id,user_id,question_group_id,score,time,is_done,nb_mistakes,time_seconds,stars,total_time,validated_at,attempt_mistakes,global_mistakes,created_at,updated_at
1419113,239645,2969,3,11,true,0,11,3,11,2024-10-18 18:05:31,0,0,2024-10-18 18:05:31,2024-10-18 18:05:31
1419126,239645,2970,0,6,false,0,6,0,6,,0,0,2024-10-18 18:07:05,2024-10-18 18:07:05
1419130,239645,2971,0,6,false,0,6,0,6,,0,0,2024-10-18 18:07:16,2024-10-18 18:07:16
1419160,239645,2970,2,30,true,1,24,1,30,2024-10-18 18:09:58,1,1,2024-10-18 18:09:58,2024-10-18 18:09:58
1419168,239645,2971,1,40,true,1,34,2,40,2024-10-18 18:10:39,1,1,2024-10-18 18:10:39,2024-10-18 18:10:39
1419177,239645,2972,2,9,true,0,9,3,9,2024-10-18 18:11:30,0,0,2024-10-18 18:11:30,2024-10-18 18:11:30
1419191,239645,2973,0,37,false,4,37,0,37,,4,4,2024-10-18 18:12:21,2024-10-18 18:12:21
1419250,239645,2974,0,199,false,3,199,0,199,,3,3,2024-10-18 18:17:57,2024-10-18 18:17:57
1419565,239645,2977,0,376,false,3,376,0,376,,3,3,2024-10-18 18:39:20,2024-10-18 18:39:20
1419574,239645,2976,1,46,true,0,46,3,46,2024-10-18 18:40:13,0,0,2024-10-18 18:40:13,2024-10-18 18:40:13
1419602,239645,2978,0,10,false,0,10,0,10,,0,0,2024-10-18 18:42:37,2024-10-18 18:42:37
1419858,239645,3315,2,21,true,0,21,3,21,2024-10-18 18:54:51,0,0,2024-10-18 18:54:51,2024-10-18 18:54:51
1419997,239645,3316,1,457,true,0,457,3,457,2024-10-18 19:02:47,0,0,2024-10-18 19:02:47,2024-10-18 19:02:47
1420059,239645,3317,2,199,true,0,199,3,199,2024-10-18 19:06:42,0,0,2024-10-18 19:06:42,2024-10-18 19:06:42
1420076,239645,3318,1,26,true,0,26,3,26,2024-10-18 19:07:33,0,0,2024-10-18 19:07:33,2024-10-18 19:07:33
1420297,239645,3319,0,27,false,0,27,0,27,,0,0,2024-10-18 19:17:51,2024-10-18 19:17:51
1420303,239645,3320,1,7,true,0,7,3,7,2024-10-18 19:18:08,0,0,2024-10-18 19:18:08,2024-10-18 19:18:08
1420340,239645,3321,0,99,false,3,99,0,99,,3,3,2024-10-18 19:19:59,2024-10-18 19:19:59
1420354,239645,3323,0,30,false,0,30,0,30,,0,0,2024-10-18 19:20:30,2024-10-18 19:20:30
1420668,239645,25,0,50,false,3,50,0,50,,3,3,2024-10-18 19:37:13,2024-10-18 19:37:13
1420691,239645,37,0,23,false,0,23,0,23,,0,0,2024-10-18 19:38:53,2024-10-18 19:38:53
1420703,239645,37,3,43,true,0,20,3,43,2024-10-18 19:40:15,0,0,2024-10-18 19:40:15,2024-10-18 19:40:15
1420715,239645,16,1,45,true,0,45,3,45,2024-10-18 19:41:06,0,0,2024-10-18 19:41:06,2024-10-18 19:41:06
1420735,239645,28,0,26,false,1,26,0,26,,1,1,2024-10-18 19:42:50,2024-10-18 19:42:50
1420996,239645,3321,1,239,true,4,140,1,239,2024-10-18 20:02:51,1,4,2024-10-18 20:02:51,2024-10-18 20:02:51
1421024,239645,3323,5,37,true,0,7,2,37,2024-10-18 20:05:03,0,0,2024-10-18 20:05:03,2024-10-18 20:05:03
1421057,239645,3324,1,117,true,1,117,2,117,2024-10-18 20:07:07,1,1,2024-10-18 20:07:07,2024-10-18 20:07:07
1421078,239645,3325,4,9,true,0,9,3,9,2024-10-18 20:08:39,0,0,2024-10-18 20:08:39,2024-10-18 20:08:39
1421081,239645,3326,1,7,true,0,7,3,7,2024-10-18 20:08:57,0,0,2024-10-18 20:08:57,2024-10-18 20:08:57
1426968,239645,3328,3,29,true,0,29,2,29,2024-10-19 17:49:28,0,0,2024-10-19 17:49:28,2024-10-19 17:49:28
1574193,239645,9118,3,63,true,0,20,2,20,2024-09-14 16:46:20,0,0,2024-11-06 20:56:05,2024-11-06 20:56:05
1574412,239645,9118,3,73,true,0,30,2,30,2024-09-14 16:46:20,0,0,2024-11-06 21:02:23,2024-11-06 21:02:23
1574413,239645,3108,3,36,true,1,36,2,36,2024-11-06 21:02:23,1,1,2024-11-06 21:02:23,2024-11-06 21:02:23
1574427,239645,3109,0,30,false,0,30,0,30,,0,0,2024-11-06 21:02:58,2024-11-06 21:02:58
1574681,239645,3868,0,10,false,0,10,0,10,,0,0,2024-11-06 21:13:56,2024-11-06 21:13:56
1586928,239645,37,3,48,true,0,5,3,5,2024-10-18 19:40:15,0,0,2024-11-07 19:12:00,2024-11-07 19:12:00
1587030,239645,37,3,47,true,0,4,3,4,2024-10-18 19:40:15,0,0,2024-11-07 19:14:29,2024-11-07 19:14:29
1587042,239645,25,2,157,true,7,8,1,157,2024-11-07 19:14:46,0,7,2024-11-07 19:14:46,2024-11-07 19:14:46
1587096,239645,37,3,78,true,0,35,3,35,2024-10-18 19:40:15,0,0,2024-11-07 19:16:23,2024-11-07 19:16:23
1587133,239645,16,1,99,true,0,54,3,54,2024-10-18 19:41:06,0,0,2024-11-07 19:17:21,2024-11-07 19:17:21
1587198,239645,28,2,81,true,5,55,1,81,2024-11-07 19:19:07,4,5,2024-11-07 19:19:07,2024-11-07 19:19:07
1587218,239645,23,1,36,true,0,36,3,36,2024-11-07 19:19:49,0,0,2024-11-07 19:19:49,2024-11-07 19:19:49
1587493,239645,15,0,368,false,3,368,0,368,,3,3,2024-11-07 19:26:25,2024-11-07 19:26:25
1587500,239645,27,0,9,false,0,9,0,9,,0,0,2024-11-07 19:26:34,2024-11-07 19:26:34
1587513,239645,15,1,378,true,3,10,1,378,2024-11-07 19:26:53,0,3,2024-11-07 19:26:53,2024-11-07 19:26:53
1587651,239645,27,1,185,true,0,176,3,185,2024-11-07 19:30:01,0,0,2024-11-07 19:30:02,2024-11-07 19:30:02
1587901,239645,31,2,220,true,0,220,3,220,2024-11-07 19:35:28,0,0,2024-11-07 19:35:28,2024-11-07 19:35:28
1588458,239645,32,4,26,true,0,26,2,26,2024-11-07 19:48:59,0,0,2024-11-07 19:49:00,2024-11-07 19:49:00
1588638,239645,11,2,38,true,0,38,2,38,2024-11-07 19:55:01,0,0,2024-11-07 19:55:01,2024-11-07 19:55:01
1588643,239645,13,0,9,false,0,9,0,9,,0,0,2024-11-07 19:55:10,2024-11-07 19:55:10
1588662,239645,13,1,43,true,0,34,3,43,2024-11-07 19:56:11,0,0,2024-11-07 19:56:11,2024-11-07 19:56:11
1588688,239645,34,1,23,true,0,23,3,23,2024-11-07 19:57:14,0,0,2024-11-07 19:57:14,2024-11-07 19:57:14
1589023,239645,3861,3,16,true,0,16,2,16,2024-11-07 20:07:46,0,0,2024-11-07 20:07:46,2024-11-07 20:07:46
1589097,239645,3862,2,135,true,0,135,2,135,2024-11-07 20:10:35,0,0,2024-11-07 20:10:35,2024-11-07 20:10:35
1589161,239645,3863,2,16,true,0,16,2,16,2024-11-07 20:12:58,0,0,2024-11-07 20:12:58,2024-11-07 20:12:58
1589177,239645,3864,1,12,true,0,12,3,12,2024-11-07 20:13:26,0,0,2024-11-07 20:13:26,2024-11-07 20:13:26
1589185,239645,3865,1,8,true,0,8,3,8,2024-11-07 20:13:52,0,0,2024-11-07 20:13:52,2024-11-07 20:13:52
1589418,239645,3866,0,110,false,1,110,0,110,,1,1,2024-11-07 20:22:34,2024-11-07 20:22:34
1589501,239645,3867,0,3,false,0,3,0,3,,0,0,2024-11-07 20:25:42,2024-11-07 20:25:42
1589503,239645,3869,0,5,false,0,5,0,5,,0,0,2024-11-07 20:25:54,2024-11-07 20:25:54
1589575,239645,3867,4,76,true,4,16,1,76,2024-11-07 20:29:27,1,4,2024-11-07 20:29:27,2024-11-07 20:29:27
1589603,239645,3868,4,41,true,0,17,3,41,2024-11-07 20:31:15,0,0,2024-11-07 20:31:15,2024-11-07 20:31:15
1589654,239645,3870,0,5,false,0,5,0,5,,0,0,2024-11-07 20:33:38,2024-11-07 20:33:38
1589659,239645,3869,1,142,true,6,8,1,142,2024-11-07 20:33:53,0,6,2024-11-07 20:33:53,2024-11-07 20:33:53
1589722,239645,3870,4,36,true,2,31,1,36,2024-11-07 20:36:52,2,2,2024-11-07 20:36:52,2024-11-07 20:36:52
1589753,239645,3871,6,4,true,0,4,3,4,2024-11-07 20:38:31,0,0,2024-11-07 20:38:31,2024-11-07 20:38:31
1589767,239645,3873,5,6,true,0,6,2,6,2024-11-07 20:39:33,0,0,2024-11-07 20:39:33,2024-11-07 20:39:33
1589801,239645,3872,0,53,false,1,53,0,53,,1,1,2024-11-07 20:40:34,2024-11-07 20:40:34
1693372,239645,3878,3,8,true,1,8,2,8,2024-11-10 16:20:26,1,1,2024-11-10 16:20:26,2024-11-10 16:20:26
1693424,239645,3879,2,36,true,0,36,2,36,2024-11-10 16:21:36,0,0,2024-11-10 16:21:36,2024-11-10 16:21:36
1693461,239645,3880,2,9,true,0,9,3,9,2024-11-10 16:22:06,0,0,2024-11-10 16:22:06,2024-11-10 16:22:06
1693519,239645,3881,2,28,true,0,28,2,28,2024-11-10 16:23:03,0,0,2024-11-10 16:23:03,2024-11-10 16:23:03
1693563,239645,3882,1,15,true,0,15,3,15,2024-11-10 16:23:32,0,0,2024-11-10 16:23:32,2024-11-10 16:23:32
1693658,239645,3883,1,72,true,0,72,3,72,2024-11-10 16:24:53,0,0,2024-11-10 16:24:53,2024-11-10 16:24:53
1693809,239645,3884,5,16,true,0,16,2,16,2024-11-10 16:26:55,0,0,2024-11-10 16:26:55,2024-11-10 16:26:55
1693842,239645,3885,1,17,true,0,17,3,17,2024-11-10 16:27:22,0,0,2024-11-10 16:27:22,2024-11-10 16:27:22
1693981,239645,3886,3,59,true,0,59,3,59,2024-11-10 16:29:20,0,0,2024-11-10 16:29:20,2024-11-10 16:29:20
1694120,239645,3887,3,19,true,0,19,3,19,2024-11-10 16:30:49,0,0,2024-11-10 16:30:49,2024-11-10 16:30:49
1696568,239645,3888,1,68,true,0,68,3,68,2024-11-10 17:03:32,0,0,2024-11-10 17:03:32,2024-11-10 17:03:32
1699412,239645,3889,0,204,false,1,204,0,204,,1,1,2024-11-10 17:41:44,2024-11-10 17:41:44
1784149,239645,3890,1,147,true,0,147,3,147,2024-11-13 18:03:06,0,0,2024-11-13 18:03:06,2024-11-13 18:03:06
1861490,239645,2268,0,183,false,4,183,0,183,,4,4,2024-11-16 18:30:54,2024-11-16 18:30:54
1861492,239645,2269,0,3,false,0,3,0,3,,0,0,2024-11-16 18:30:56,2024-11-16 18:30:56
1861512,239645,2268,1,373,true,8,7,1,373,2024-11-16 18:31:16,0,8,2024-11-16 18:31:16,2024-11-16 18:31:16
1861558,239645,2269,3,13,true,0,10,2,13,2024-11-16 18:32:15,0,0,2024-11-16 18:32:15,2024-11-16 18:32:15
1861608,239645,2270,2,37,true,2,37,2,37,2024-11-16 18:33:23,2,2,2024-11-16 18:33:23,2024-11-16 18:33:23
1861622,239645,7752,2,9,true,0,9,3,9,2024-11-16 18:33:55,0,0,2024-11-16 18:33:55,2024-11-16 18:33:55
1917197,239645,88,1,683,true,6,13,1,683,2024-11-19 19:23:55,0,6,2024-11-19 19:23:55,2024-11-19 19:23:55
1917419,239645,89,1,458,true,3,18,1,458,2024-11-19 19:29:58,0,3,2024-11-19 19:29:58,2024-11-19 19:29:58
1917631,239645,12504,0,29,false,0,29,0,29,,0,0,2024-11-19 19:35:34,2024-11-19 19:35:34
1917641,239645,12512,0,13,false,0,13,0,13,,0,0,2024-11-19 19:35:47,2024-11-19 19:35:47
1917643,239645,12513,0,3,false,0,3,0,3,,0,0,2024-11-19 19:35:50,2024-11-19 19:35:50
1918015,239645,12512,1,45,true,0,18,3,45,2024-11-19 19:43:06,0,0,2024-11-19 19:43:06,2024-11-19 19:43:06
1918040,239645,12513,1,46,true,0,30,3,46,2024-11-19 19:43:41,0,0,2024-11-19 19:43:41,2024-11-19 19:43:41
1918041,239645,12511,0,10,false,0,10,0,10,,0,0,2024-11-19 19:43:41,2024-11-19 19:43:41
1918100,239645,12514,0,15,false,0,15,0,15,,0,0,2024-11-19 19:45:16,2024-11-19 19:45:16
1918267,239645,12514,2,217,true,0,158,3,217,2024-11-19 19:51:17,0,0,2024-11-19 19:51:18,2024-11-19 19:51:18
1918269,239645,12515,4,9,true,0,9,3,9,2024-11-19 19:51:19,0,0,2024-11-19 19:51:20,2024-11-19 19:51:20
1918270,239645,12518,0,28,false,3,28,0,28,,3,3,2024-11-19 19:51:20,2024-11-19 19:51:20
1918272,239645,12516,0,2,false,0,2,0,2,,0,0,2024-11-19 19:51:20,2024-11-19 19:51:20
1918510,239645,12518,1,62,true,6,6,1,62,2024-11-19 19:59:37,0,6,2024-11-19 19:59:37,2024-11-19 19:59:37
1918511,239645,12516,2,83,true,0,81,3,83,2024-11-19 19:59:38,0,0,2024-11-19 19:59:39,2024-11-19 19:59:39
1918589,239645,12517,1,81,true,0,81,3,81,2024-11-19 20:01:42,0,0,2024-11-19 20:01:43,2024-11-19 20:01:43
1918900,239645,12511,1,31,true,0,21,3,31,2024-11-19 20:16:56,0,0,2024-11-19 20:16:56,2024-11-19 20:16:56
1919402,239645,4048,0,10,false,0,10,0,10,,0,0,2024-11-19 20:31:29,2024-11-19 20:31:29
1919608,239645,4047,0,405,false,0,405,0,405,,0,0,2024-11-19 20:38:49,2024-11-19 20:38:49
1919677,239645,4048,3,85,true,1,55,2,85,2024-11-19 20:42:07,1,1,2024-11-19 20:42:07,2024-11-19 20:42:07
1919795,239645,4050,1,260,true,0,260,3,260,2024-11-19 20:46:35,0,0,2024-11-19 20:46:35,2024-11-19 20:46:35
1919809,239645,4053,1,7,true,0,7,3,7,2024-11-19 20:46:52,0,0,2024-11-19 20:46:52,2024-11-19 20:46:52
1920000,239645,4057,3,36,true,0,36,3,36,2024-11-19 20:53:52,0,0,2024-11-19 20:53:52,2024-11-19 20:53:52
1928998,239645,11667,4,27,true,0,17,3,27,2024-11-20 19:05:12,0,0,2024-11-20 19:05:12,2024-11-20 19:05:12
1929170,239645,11669,0,4,false,0,4,0,4,,0,0,2024-11-20 19:13:01,2024-11-20 19:13:01
1929285,239645,11672,3,18,true,0,18,1,18,2024-11-20 19:18:20,0,0,2024-11-20 19:18:20,2024-11-20 19:18:20
1944004,239645,8957,0,10,false,0,10,0,10,,0,0,2024-11-21 21:38:47,2024-11-21 21:38:47
1944005,239645,8998,0,59,false,2,59,0,59,,2,2,2024-11-21 21:38:47,2024-11-21 21:38:47
1988977,239645,86,2,113,true,0,11,3,11,2024-11-24 19:08:11,0,8,2024-11-24 19:08:11,2024-11-24 19:08:11
1988722,239645,7902,0,6,false,0,6,0,6,,0,0,2024-11-24 19:00:31,2024-11-24 19:00:31
1989322,239645,88,1,703,true,0,20,1,20,2024-11-19 19:23:55,0,6,2024-11-24 19:18:52,2024-11-24 19:18:52
1989291,239645,88,1,1008,true,3,325,1,325,2024-11-19 19:23:55,3,9,2024-11-24 19:18:08,2024-11-24 19:18:08
1989079,239645,109,1,1173,true,0,199,3,199,2024-11-16 21:07:33,0,0,2024-11-24 19:11:40,2024-11-24 19:11:40
1989295,239645,88,1,1008,true,3,325,1,325,2024-11-19 19:23:55,3,9,2024-11-24 19:18:12,2024-11-24 19:18:12
1989858,239645,11670,1,7,true,0,7,3,7,2024-11-24 19:37:38,0,0,2024-11-24 19:37:38,2024-11-24 19:37:38
1989769,239645,89,1,468,true,0,10,1,10,2024-11-19 19:29:58,0,3,2024-11-24 19:34:27,2024-11-24 19:34:27
1990094,239645,11672,3,31,true,0,13,2,13,2024-11-24 19:45:35,0,0,2024-11-24 19:45:35,2024-11-24 19:45:35
1990095,239645,11667,4,30,true,0,3,3,3,2024-11-20 19:05:12,0,0,2024-11-24 19:45:38,2024-11-24 19:45:38
1990156,239645,11669,5,101,true,0,61,2,101,2024-11-24 19:47:24,0,0,2024-11-24 19:47:24,2024-11-24 19:47:24
2003046,239645,4077,2,90,true,0,84,2,90,2024-11-25 20:51:03,0,0,2024-11-25 20:51:03,2024-11-25 20:51:03
2002763,239645,4076,0,601,false,0,601,0,601,,0,0,2024-11-25 20:35:44,2024-11-25 20:35:44
2002764,239645,4077,0,6,false,0,6,0,6,,0,0,2024-11-25 20:35:49,2024-11-25 20:35:49
2003533,239645,4079,1,274,true,0,274,3,274,2024-11-25 21:27:23,0,0,2024-11-25 21:27:23,2024-11-25 21:27:23
2003501,239645,4078,1,1840,true,0,1840,3,1840,2024-11-25 21:22:20,0,0,2024-11-25 21:22:20,2024-11-25 21:22:20
2184561,239645,4114,0,8,false,0,8,0,8,,0,0,,
2184563,239645,4117,0,6,false,0,6,0,6,,0,0,,
2184613,239645,4114,3,22,true,0,14,2,22,2024-12-09 19:50:23,0,0,,
2184658,239645,4117,1,13,true,0,7,3,13,2024-12-09 19:51:34,0,0,,
2184675,239645,4118,1,8,true,0,8,3,8,2024-12-09 19:51:57,0,0,,
2184755,239645,4121,3,14,true,0,14,3,14,2024-12-09 19:53:56,0,0,,
2184854,239645,4122,1,124,true,0,124,3,124,2024-12-09 19:56:18,0,0,,
2184868,239645,4124,1,9,true,0,9,3,9,2024-12-09 19:56:37,0,0,,
2185013,239645,4125,1,160,true,2,160,1,160,2024-12-09 19:59:44,2,2,,
2185082,239645,4126,1,100,true,0,100,3,100,2024-12-09 20:01:29,0,0,,
2185128,239645,4128,1,27,true,0,27,3,27,2024-12-09 20:02:25,0,0,,
2185828,239645,4129,0,760,false,3,760,0,760,,3,3,,
2185830,239645,4130,0,7,false,0,7,0,7,,0,0,,
2186033,239645,4129,1,928,true,6,32,1,928,2024-12-09 20:23:54,0,6,,
323544,239645,2851,0,86,false,0,86,0,86,,0,0,2024-04-16 13:33:08,2024-04-16 13:33:08
323555,239645,3651,0,55,false,0,55,0,55,,0,0,2024-04-16 13:34:46,2024-04-16 13:34:46
323564,239645,2522,0,40,false,0,40,0,40,,0,0,2024-04-16 13:37:28,2024-04-16 13:37:28
325529,239645,10464,0,71,false,0,71,0,71,,0,0,2024-04-16 18:24:43,2024-04-16 18:24:43
325601,239645,2447,2,20,true,0,20,3,20,2024-04-16 18:30:56,0,0,2024-04-16 18:30:56,2024-04-16 18:30:56
325660,239645,2448,0,164,false,3,164,0,164,,3,3,2024-04-16 18:35:00,2024-04-16 18:35:00
325760,239645,2449,0,10,false,0,10,0,10,,0,0,2024-04-16 18:40:45,2024-04-16 18:40:45
325965,239645,2450,1,33,true,0,33,3,33,2024-04-16 18:52:24,0,0,2024-04-16 18:52:24,2024-04-16 18:52:24
326030,239645,7301,1,230,true,1,230,2,230,2024-04-16 18:56:29,1,1,2024-04-16 18:56:29,2024-04-16 18:56:29
326066,239645,2451,1,49,true,1,49,2,49,2024-04-16 18:57:26,1,1,2024-04-16 18:57:26,2024-04-16 18:57:26
326121,239645,2452,1,181,true,1,181,2,181,2024-04-16 19:00:56,1,1,2024-04-16 19:00:56,2024-04-16 19:00:56
326179,239645,2538,0,101,false,0,101,0,101,,0,0,2024-04-16 19:04:03,2024-04-16 19:04:03
326273,239645,2584,1,106,true,0,106,3,106,2024-04-16 19:07:10,0,0,2024-04-16 19:07:10,2024-04-16 19:07:10
326502,239645,2585,0,577,false,1,577,0,577,,1,1,2024-04-16 19:18:21,2024-04-16 19:18:21
326641,239645,6257,0,300,false,0,300,0,300,,0,0,2024-04-16 19:25:11,2024-04-16 19:25:11
326722,239645,7152,0,140,false,0,140,0,140,,0,0,2024-04-16 19:28:33,2024-04-16 19:28:33
326826,239645,6389,4,45,true,0,45,3,45,2024-04-16 19:33:30,0,0,2024-04-16 19:33:30,2024-04-16 19:33:30
326829,239645,6391,0,9,false,0,9,0,9,,0,0,2024-04-16 19:33:39,2024-04-16 19:33:39
326998,239645,6390,0,235,false,1,235,0,235,,1,1,2024-04-16 19:40:41,2024-04-16 19:40:41
349940,239645,2522,2,275,true,4,53,1,275,2024-04-19 19:46:26,1,4,2024-04-19 19:46:26,2024-04-19 19:46:26
1861754,239645,2271,0,163,false,3,163,0,163,,3,3,2024-11-16 18:36:46,2024-11-16 18:36:46
1861757,239645,2272,0,2,false,0,2,0,2,,0,0,2024-11-16 18:36:48,2024-11-16 18:36:48
1861782,239645,2271,1,346,true,6,20,1,346,2024-11-16 18:37:22,0,6,2024-11-16 18:37:22,2024-11-16 18:37:22
1861793,239645,2272,1,13,true,0,11,3,13,2024-11-16 18:37:39,0,0,2024-11-16 18:37:39,2024-11-16 18:37:39
1861806,239645,7751,2,7,true,0,7,3,7,2024-11-16 18:38:02,0,0,2024-11-16 18:38:02,2024-11-16 18:38:02
1861823,239645,7750,2,7,true,0,7,2,7,2024-11-16 18:38:27,0,0,2024-11-16 18:38:27,2024-11-16 18:38:27
1861861,239645,2273,0,2,false,0,2,0,2,,0,0,2024-11-16 18:39:27,2024-11-16 18:39:27
1861923,239645,2274,0,3,false,0,3,0,3,,0,0,2024-11-16 18:41:10,2024-11-16 18:41:10
1861939,239645,2273,2,147,true,6,17,1,147,2024-11-16 18:41:34,0,6,2024-11-16 18:41:34,2024-11-16 18:41:34
1861954,239645,2274,2,13,true,1,10,2,13,2024-11-16 18:42:07,1,1,2024-11-16 18:42:07,2024-11-16 18:42:07
1861986,239645,7749,1,13,true,0,13,3,13,2024-11-16 18:42:40,0,0,2024-11-16 18:42:41,2024-11-16 18:42:41
1862119,239645,2275,0,31,false,3,31,0,31,,3,3,2024-11-16 18:46:13,2024-11-16 18:46:13
1862120,239645,2276,0,3,false,0,3,0,3,,0,0,2024-11-16 18:46:16,2024-11-16 18:46:16
1862135,239645,2275,3,71,true,6,9,2,71,2024-11-16 18:46:32,0,6,2024-11-16 18:46:32,2024-11-16 18:46:32
1862175,239645,2276,2,15,true,0,12,2,15,2024-11-16 18:47:15,0,0,2024-11-16 18:47:15,2024-11-16 18:47:15
1862193,239645,7757,1,8,true,0,8,3,8,2024-11-16 18:47:32,0,0,2024-11-16 18:47:32,2024-11-16 18:47:32
1862223,239645,2277,0,3,false,0,3,0,3,,0,0,2024-11-16 18:48:12,2024-11-16 18:48:12
1862240,239645,2277,2,22,true,0,19,2,22,2024-11-16 18:48:46,0,0,2024-11-16 18:48:46,2024-11-16 18:48:46
1862345,239645,7756,2,20,true,0,20,3,20,2024-11-16 18:51:10,0,0,2024-11-16 18:51:10,2024-11-16 18:51:10
1862416,239645,2278,2,29,true,0,29,3,29,2024-11-16 18:52:48,0,0,2024-11-16 18:52:48,2024-11-16 18:52:48
1862422,239645,7755,1,9,true,0,9,3,9,2024-11-16 18:53:02,0,0,2024-11-16 18:53:02,2024-11-16 18:53:02
1862428,239645,7753,1,10,true,0,10,3,10,2024-11-16 18:53:19,0,0,2024-11-16 18:53:20,2024-11-16 18:53:20
1862470,239645,7754,1,7,true,0,7,3,7,2024-11-16 18:54:29,0,0,2024-11-16 18:54:29,2024-11-16 18:54:29
1862518,239645,83,0,20,false,0,20,0,20,,0,0,2024-11-16 18:55:22,2024-11-16 18:55:22
1862620,239645,25,2,160,true,0,3,1,3,2024-11-07 19:14:46,0,7,2024-11-16 18:57:21,2024-11-16 18:57:21
1862623,239645,25,2,160,true,0,3,1,3,2024-11-07 19:14:46,0,7,2024-11-16 18:57:24,2024-11-16 18:57:24
1862624,239645,37,3,46,true,0,3,3,3,2024-10-18 19:40:15,0,0,2024-11-16 18:57:24,2024-11-16 18:57:24
1862694,239645,25,2,241,true,1,84,1,84,2024-11-07 19:14:46,1,8,2024-11-16 18:59:19,2024-11-16 18:59:19
1862762,239645,37,3,90,true,3,47,3,47,2024-10-18 19:40:15,3,3,2024-11-16 19:00:50,2024-11-16 19:00:50
1862765,239645,37,3,90,true,3,47,3,47,2024-10-18 19:40:15,3,3,2024-11-16 19:00:52,2024-11-16 19:00:52
1862766,239645,16,1,48,true,0,3,3,3,2024-10-18 19:41:06,0,0,2024-11-16 19:00:52,2024-11-16 19:00:52
1862786,239645,37,3,57,true,0,14,3,14,2024-10-18 19:40:15,0,0,2024-11-16 19:01:22,2024-11-16 19:01:22
1862794,239645,16,1,59,true,0,14,3,14,2024-10-18 19:41:06,0,0,2024-11-16 19:01:43,2024-11-16 19:01:43
1862846,239645,28,2,85,true,0,4,1,4,2024-11-07 19:19:07,0,5,2024-11-16 19:02:53,2024-11-16 19:02:53
1862889,239645,28,2,111,true,0,30,1,30,2024-11-07 19:19:07,0,5,2024-11-16 19:03:54,2024-11-16 19:03:54
1862917,239645,23,1,65,true,0,29,3,29,2024-11-07 19:19:49,0,0,2024-11-16 19:04:39,2024-11-16 19:04:39
