id,user_id,question_group_id,score,time,is_done,nb_mistakes,time_seconds,stars,total_time,validated_at,attempt_mistakes,global_mistakes,created_at,updated_at
1862952,239645,15,1,426,true,3,48,1,48,2024-11-07 19:26:53,3,6,2024-11-16 19:05:39,2024-11-16 19:05:39
1862958,239645,27,1,191,true,0,6,3,6,2024-11-07 19:30:01,0,0,2024-11-16 19:05:45,2024-11-16 19:05:45
1862981,239645,15,1,394,true,3,16,1,16,2024-11-07 19:26:53,3,6,2024-11-16 19:06:11,2024-11-16 19:06:11
1862982,239645,27,1,190,true,0,5,3,5,2024-11-07 19:30:01,0,0,2024-11-16 19:06:16,2024-11-16 19:06:16
1862994,239645,15,1,392,true,1,14,1,14,2024-11-07 19:26:53,1,4,2024-11-16 19:06:32,2024-11-16 19:06:32
1863035,239645,27,1,217,true,0,32,3,32,2024-11-07 19:30:01,0,0,2024-11-16 19:07:18,2024-11-16 19:07:18
1863313,239645,31,2,225,true,0,5,3,5,2024-11-07 19:35:28,0,0,2024-11-16 19:13:50,2024-11-16 19:13:50
1863856,239645,3555,2,23,true,1,23,2,23,2024-11-16 19:25:42,1,1,2024-11-16 19:25:42,2024-11-16 19:25:42
1863900,239645,3556,0,5,false,0,5,0,5,,0,0,2024-11-16 19:26:39,2024-11-16 19:26:39
1863974,239645,3556,4,12,true,0,7,2,12,2024-11-16 19:28:17,0,0,2024-11-16 19:28:17,2024-11-16 19:28:17
1863996,239645,3557,1,13,true,0,13,3,13,2024-11-16 19:28:42,0,0,2024-11-16 19:28:42,2024-11-16 19:28:42
1864036,239645,3558,1,29,true,0,29,3,29,2024-11-16 19:29:28,0,0,2024-11-16 19:29:28,2024-11-16 19:29:28
1864178,239645,3559,0,143,false,3,143,0,143,,3,3,2024-11-16 19:32:39,2024-11-16 19:32:39
1864192,239645,3560,1,13,true,0,13,3,13,2024-11-16 19:33:06,0,0,2024-11-16 19:33:06,2024-11-16 19:33:06
1864232,239645,3561,4,7,true,0,7,3,7,2024-11-16 19:33:57,0,0,2024-11-16 19:33:57,2024-11-16 19:33:57
1864392,239645,3562,0,3,false,0,3,0,3,,0,0,2024-11-16 19:37:55,2024-11-16 19:37:55
1928551,239645,4072,0,421,false,0,421,0,421,,0,0,2024-11-20 18:42:32,2024-11-20 18:42:32
1928654,239645,11655,0,165,false,0,165,0,165,,0,0,2024-11-20 18:48:23,2024-11-20 18:48:23
1928665,239645,11656,1,12,true,0,12,3,12,2024-11-20 18:48:54,0,0,2024-11-20 18:48:54,2024-11-20 18:48:54
1928666,239645,11657,0,9,false,0,9,0,9,,0,0,2024-11-20 18:48:54,2024-11-20 18:48:54
1928684,239645,11658,0,10,false,0,10,0,10,,0,0,2024-11-20 18:50:13,2024-11-20 18:50:13
1928735,239645,11658,1,154,true,1,144,2,154,2024-11-20 18:52:35,1,1,2024-11-20 18:52:36,2024-11-20 18:52:36
1928758,239645,11659,1,52,true,0,52,3,52,2024-11-20 18:53:56,0,0,2024-11-20 18:53:57,2024-11-20 18:53:57
1928759,239645,11663,0,10,false,0,10,0,10,,0,0,2024-11-20 18:53:57,2024-11-20 18:53:57
1928777,239645,11663,1,67,true,0,57,3,67,2024-11-20 18:54:44,0,0,2024-11-20 18:54:44,2024-11-20 18:54:44
1928913,239645,11664,1,339,true,2,339,1,339,2024-11-20 19:01:37,2,2,2024-11-20 19:01:38,2024-11-20 19:01:38
1928915,239645,11665,0,50,false,0,50,0,50,,0,0,2024-11-20 19:01:39,2024-11-20 19:01:39
1928941,239645,11665,1,180,true,0,80,3,180,2024-11-20 19:02:30,0,0,2024-11-20 19:02:30,2024-11-20 19:02:30
1928942,239645,11666,0,10,false,0,10,0,10,,0,0,2024-11-20 19:02:31,2024-11-20 19:02:31
1928969,239645,11666,1,84,true,0,74,3,84,2024-11-20 19:03:44,0,0,2024-11-20 19:03:44,2024-11-20 19:03:44
1928970,239645,11667,0,10,false,0,10,0,10,,0,0,2024-11-20 19:03:45,2024-11-20 19:03:45
2134116,239645,4080,0,536,false,0,536,0,536,,0,0,,
2657892,239645,6184,2,12,true,0,12,3,12,2025-02-06 18:37:11,0,0,2025-02-06 18:37:11,2025-02-06 18:37:11
2657908,239645,6185,2,10,true,0,10,3,10,2025-02-06 18:38:00,0,0,2025-02-06 18:38:00,2025-02-06 18:38:00
2657930,239645,6186,2,17,true,0,17,3,17,2025-02-06 18:39:05,0,0,2025-02-06 18:39:05,2025-02-06 18:39:05
2657979,239645,6187,0,69,false,3,69,0,69,,3,3,2025-02-06 18:42:20,2025-02-06 18:42:20
2657981,239645,6188,0,4,false,0,4,0,4,,0,0,2025-02-06 18:42:24,2025-02-06 18:42:24
2657983,239645,6187,2,81,true,3,12,1,81,2025-02-06 18:42:43,0,3,2025-02-06 18:42:43,2025-02-06 18:42:43
2658037,239645,6188,1,227,true,0,223,3,227,2025-02-06 18:47:07,0,0,2025-02-06 18:47:07,2025-02-06 18:47:07
2658075,239645,6190,0,55,false,3,55,0,55,,3,3,2025-02-06 18:49:33,2025-02-06 18:49:33
2658078,239645,6189,0,5,false,0,5,0,5,,0,0,2025-02-06 18:49:38,2025-02-06 18:49:38
2658084,239645,6191,0,24,false,0,24,0,24,,0,0,2025-02-06 18:50:02,2025-02-06 18:50:02
2658086,239645,6194,0,6,false,0,6,0,6,,0,0,2025-02-06 18:50:08,2025-02-06 18:50:08
2658088,239645,6193,0,2,false,0,2,0,2,,0,0,2025-02-06 18:50:10,2025-02-06 18:50:10
2658096,239645,6196,0,27,false,0,27,0,27,,0,0,2025-02-06 18:50:36,2025-02-06 18:50:36
2658123,239645,6198,5,16,true,0,16,2,16,2025-02-06 18:52:38,0,0,2025-02-06 18:52:38,2025-02-06 18:52:38
2658125,239645,6197,0,6,false,0,6,0,6,,0,0,2025-02-06 18:52:41,2025-02-06 18:52:41
2658127,239645,6199,0,4,false,0,4,0,4,,0,0,2025-02-06 18:52:45,2025-02-06 18:52:45
2658133,239645,6200,0,9,false,0,9,0,9,,0,0,2025-02-06 18:52:55,2025-02-06 18:52:55
2658135,239645,6201,0,7,false,0,7,0,7,,0,0,2025-02-06 18:53:02,2025-02-06 18:53:02
2658154,239645,6202,2,9,true,0,9,3,9,2025-02-06 18:53:54,0,0,2025-02-06 18:53:54,2025-02-06 18:53:54
2658200,239645,1781,4,8,true,0,8,3,8,2025-02-06 18:56:29,0,0,2025-02-06 18:56:29,2025-02-06 18:56:29
2658207,239645,1844,1,25,true,0,25,3,25,2025-02-06 18:57:08,0,0,2025-02-06 18:57:08,2025-02-06 18:57:08
2658213,239645,1845,1,22,true,0,22,3,22,2025-02-06 18:57:38,0,0,2025-02-06 18:57:38,2025-02-06 18:57:38
2658219,239645,1846,0,46,false,3,46,0,46,,3,3,2025-02-06 18:58:30,2025-02-06 18:58:30
2658236,239645,1847,0,122,false,3,122,0,122,,3,3,2025-02-06 19:00:57,2025-02-06 19:00:57
2658237,239645,1848,0,4,false,0,4,0,4,,0,0,2025-02-06 19:01:01,2025-02-06 19:01:01
2658250,239645,1850,2,14,true,0,14,1,14,2025-02-06 19:02:25,0,0,2025-02-06 19:02:25,2025-02-06 19:02:25
2658257,239645,1851,1,41,true,0,41,3,41,2025-02-06 19:03:15,0,0,2025-02-06 19:03:15,2025-02-06 19:03:15
2658265,239645,1854,0,36,false,3,36,0,36,,3,3,2025-02-06 19:04:02,2025-02-06 19:04:02
2658268,239645,1854,1,45,true,3,9,1,45,2025-02-06 19:04:18,0,3,2025-02-06 19:04:18,2025-02-06 19:04:18
334072,239645,7284,0,144,false,3,144,0,144,,3,3,2024-04-17 19:07:18,2024-04-17 19:07:18
334114,239645,1752,0,30,false,0,30,0,30,,0,0,2024-04-17 19:09:36,2024-04-17 19:09:36
334194,239645,1739,0,233,false,1,233,0,233,,1,1,2024-04-17 19:14:20,2024-04-17 19:14:20
334320,239645,7030,0,133,false,2,133,0,133,,2,2,2024-04-17 19:21:28,2024-04-17 19:21:28
334386,239645,2448,3,246,true,4,18,1,246,2024-04-17 19:23:57,0,4,2024-04-17 19:23:57,2024-04-17 19:23:57
334513,239645,6941,0,20,false,0,20,0,20,,0,0,2024-04-17 19:28:56,2024-04-17 19:28:56
334637,239645,4545,3,11,true,1,11,2,11,2024-04-17 19:34:55,1,1,2024-04-17 19:34:55,2024-04-17 19:34:55
334642,239645,4546,0,7,false,0,7,0,7,,0,0,2024-04-17 19:35:08,2024-04-17 19:35:08
334714,239645,4547,0,134,false,0,134,0,134,,0,0,2024-04-17 19:38:49,2024-04-17 19:38:49
334807,239645,1647,3,9,true,0,9,3,9,2024-04-17 19:44:50,0,0,2024-04-17 19:44:50,2024-04-17 19:44:50
334858,239645,1773,4,11,true,0,11,2,11,2024-04-17 19:47:25,0,0,2024-04-17 19:47:25,2024-04-17 19:47:25
334926,239645,1771,1,268,true,2,268,1,268,2024-04-17 19:52:04,2,2,2024-04-17 19:52:04,2024-04-17 19:52:04
334963,239645,1772,3,10,true,0,10,2,10,2024-04-17 19:54:02,0,0,2024-04-17 19:54:02,2024-04-17 19:54:02
334978,239645,1774,1,31,true,2,31,1,31,2024-04-17 19:54:54,2,2,2024-04-17 19:54:54,2024-04-17 19:54:54
335012,239645,952,1,23,true,0,23,3,23,2024-04-17 19:56:20,0,0,2024-04-17 19:56:20,2024-04-17 19:56:20
335040,239645,953,1,37,true,0,37,3,37,2024-04-17 19:57:00,0,0,2024-04-17 19:57:00,2024-04-17 19:57:00
335056,239645,954,1,57,true,1,57,2,57,2024-04-17 19:58:04,1,1,2024-04-17 19:58:04,2024-04-17 19:58:04
335073,239645,955,1,64,true,0,64,3,64,2024-04-17 19:59:10,0,0,2024-04-17 19:59:11,2024-04-17 19:59:11
335079,239645,956,1,25,true,0,25,3,25,2024-04-17 19:59:39,0,0,2024-04-17 19:59:39,2024-04-17 19:59:39
335105,239645,957,0,81,false,3,81,0,81,,3,3,2024-04-17 20:01:14,2024-04-17 20:01:14
335109,239645,958,1,12,true,0,12,3,12,2024-04-17 20:01:28,0,0,2024-04-17 20:01:28,2024-04-17 20:01:28
335110,239645,959,0,0,false,0,0,0,0,,0,0,2024-04-17 20:01:29,2024-04-17 20:01:29
335125,239645,960,1,41,true,1,41,2,41,2024-04-17 20:02:15,1,1,2024-04-17 20:02:15,2024-04-17 20:02:15
335144,239645,961,1,69,true,1,69,2,69,2024-04-17 20:03:33,1,1,2024-04-17 20:03:33,2024-04-17 20:03:33
335152,239645,962,1,37,true,2,37,1,37,2024-04-17 20:04:14,2,2,2024-04-17 20:04:14,2024-04-17 20:04:14
335166,239645,963,0,47,false,3,47,0,47,,3,3,2024-04-17 20:05:14,2024-04-17 20:05:14
335194,239645,964,1,54,true,2,54,1,54,2024-04-17 20:06:18,2,2,2024-04-17 20:06:19,2024-04-17 20:06:19
335216,239645,965,1,58,true,1,58,2,58,2024-04-17 20:07:21,1,1,2024-04-17 20:07:21,2024-04-17 20:07:21
335252,239645,966,1,155,true,1,155,2,155,2024-04-17 20:10:02,1,1,2024-04-17 20:10:02,2024-04-17 20:10:02
335258,239645,967,1,28,true,0,28,3,28,2024-04-17 20:10:33,0,0,2024-04-17 20:10:33,2024-04-17 20:10:33
335317,239645,968,0,164,false,3,164,0,164,,3,3,2024-04-17 20:13:53,2024-04-17 20:13:53
335345,239645,969,1,55,true,0,55,3,55,2024-04-17 20:14:50,0,0,2024-04-17 20:14:51,2024-04-17 20:14:51
335351,239645,970,1,35,true,1,35,2,35,2024-04-17 20:15:28,1,1,2024-04-17 20:15:28,2024-04-17 20:15:28
335367,239645,971,1,40,true,1,40,2,40,2024-04-17 20:16:13,1,1,2024-04-17 20:16:14,2024-04-17 20:16:14
335386,239645,972,0,63,false,4,63,0,63,,4,4,2024-04-17 20:17:45,2024-04-17 20:17:45
335391,239645,973,1,19,true,0,19,3,19,2024-04-17 20:18:07,0,0,2024-04-17 20:18:07,2024-04-17 20:18:07
335396,239645,974,1,25,true,0,25,3,25,2024-04-17 20:18:34,0,0,2024-04-17 20:18:35,2024-04-17 20:18:35
335433,239645,975,0,133,false,3,133,0,133,,3,3,2024-04-17 20:21:11,2024-04-17 20:21:11
335452,239645,976,1,53,true,0,53,3,53,2024-04-17 20:22:10,0,0,2024-04-17 20:22:10,2024-04-17 20:22:10
335471,239645,977,1,47,true,0,47,3,47,2024-04-17 20:23:15,0,0,2024-04-17 20:23:15,2024-04-17 20:23:15
335474,239645,978,0,10,false,0,10,0,10,,0,0,2024-04-17 20:23:26,2024-04-17 20:23:26
335523,239645,832,1,75,true,2,75,1,75,2024-04-17 20:26:23,2,2,2024-04-17 20:26:23,2024-04-17 20:26:23
335537,239645,833,1,53,true,0,53,3,53,2024-04-17 20:27:20,0,0,2024-04-17 20:27:20,2024-04-17 20:27:20
335550,239645,834,1,38,true,0,38,3,38,2024-04-17 20:28:02,0,0,2024-04-17 20:28:02,2024-04-17 20:28:02
335567,239645,835,1,64,true,0,64,3,64,2024-04-17 20:29:10,0,0,2024-04-17 20:29:10,2024-04-17 20:29:10
335589,239645,836,1,75,true,0,75,3,75,2024-04-17 20:31:06,0,0,2024-04-17 20:31:07,2024-04-17 20:31:07
335601,239645,837,1,45,true,0,45,3,45,2024-04-17 20:31:57,0,0,2024-04-17 20:31:57,2024-04-17 20:31:57
335610,239645,838,1,34,true,2,34,1,34,2024-04-17 20:32:37,2,2,2024-04-17 20:32:37,2024-04-17 20:32:37
335632,239645,839,1,71,true,3,71,1,71,2024-04-17 20:34:01,3,3,2024-04-17 20:34:01,2024-04-17 20:34:01
335801,239645,840,0,74,false,3,74,0,74,,3,3,2024-04-17 20:49:54,2024-04-17 20:49:54
350255,239645,2523,0,5,false,0,5,0,5,,0,0,2024-04-19 19:51:10,2024-04-19 19:51:10
350272,239645,7030,2,159,true,2,18,1,159,2024-04-19 19:52:14,0,2,2024-04-19 19:52:14,2024-04-19 19:52:14
350281,239645,2523,1,41,true,1,36,2,41,2024-04-19 19:52:59,1,1,2024-04-19 19:52:59,2024-04-19 19:52:59
350288,239645,7930,1,26,true,0,26,3,26,2024-04-19 19:53:30,0,0,2024-04-19 19:53:30,2024-04-19 19:53:30
350308,239645,7931,1,61,true,3,61,1,61,2024-04-19 19:54:47,3,3,2024-04-19 19:54:47,2024-04-19 19:54:47
350316,239645,7932,1,38,true,0,38,3,38,2024-04-19 19:55:29,0,0,2024-04-19 19:55:29,2024-04-19 19:55:29
350391,239645,2524,0,260,false,3,260,0,260,,3,3,2024-04-19 20:00:45,2024-04-19 20:00:45
350394,239645,2525,0,4,false,0,4,0,4,,0,0,2024-04-19 20:01:11,2024-04-19 20:01:11
350781,239645,2585,1,809,true,1,232,2,809,2024-04-19 20:31:59,0,1,2024-04-19 20:31:59,2024-04-19 20:31:59
350855,239645,2586,0,239,false,3,239,0,239,,3,3,2024-04-19 20:37:00,2024-04-19 20:37:00
350895,239645,2588,1,167,true,0,167,3,167,2024-04-19 20:39:54,0,0,2024-04-19 20:39:54,2024-04-19 20:39:54
350973,239645,2589,0,350,false,2,350,0,350,,2,2,2024-04-19 20:46:34,2024-04-19 20:46:34
376123,239645,875,1,66,true,3,11,1,66,2024-04-22 20:07:46,0,3,2024-04-22 20:07:46,2024-04-22 20:07:46
376153,239645,876,1,76,true,0,56,3,56,2024-04-22 20:08:57,0,1,2024-04-22 20:08:57,2024-04-22 20:08:57
376157,239645,877,1,49,true,0,20,3,20,2024-04-22 20:09:13,0,1,2024-04-22 20:09:13,2024-04-22 20:09:13
376184,239645,878,1,86,true,1,69,3,69,2024-04-19 19:15:18,1,1,2024-04-22 20:10:29,2024-04-22 20:10:29
376191,239645,879,1,21,true,0,10,3,10,2024-04-19 19:15:31,0,0,2024-04-22 20:10:41,2024-04-22 20:10:41
376196,239645,880,1,42,true,0,11,3,11,2024-04-22 20:10:54,0,3,2024-04-22 20:10:54,2024-04-22 20:10:54
376203,239645,881,1,93,true,1,15,2,15,2024-04-22 20:11:14,1,4,2024-04-22 20:11:14,2024-04-22 20:11:14
376206,239645,882,1,29,true,1,18,2,18,2024-04-19 19:18:07,1,2,2024-04-22 20:11:39,2024-04-22 20:11:39
376214,239645,883,1,60,true,1,28,2,28,2024-04-19 19:18:40,1,2,2024-04-22 20:12:11,2024-04-22 20:12:11
376225,239645,884,1,68,true,0,33,3,33,2024-04-22 20:12:46,0,1,2024-04-22 20:12:46,2024-04-22 20:12:46
376231,239645,885,1,57,true,3,11,1,57,2024-04-22 20:13:03,0,3,2024-04-22 20:13:03,2024-04-22 20:13:03
376457,239645,887,1,52,true,1,52,2,52,2024-04-22 20:24:07,1,1,2024-04-22 20:24:07,2024-04-22 20:24:07
376467,239645,888,1,15,true,1,15,2,15,2024-04-22 20:24:46,1,1,2024-04-22 20:24:46,2024-04-22 20:24:46
376590,239645,889,0,131,false,3,131,0,131,,3,3,2024-04-22 20:30:32,2024-04-22 20:30:32
376611,239645,890,1,54,true,1,54,2,54,2024-04-22 20:32:28,1,1,2024-04-22 20:32:28,2024-04-22 20:32:28
376627,239645,891,1,41,true,1,41,2,41,2024-04-22 20:33:38,1,1,2024-04-22 20:33:38,2024-04-22 20:33:38
376644,239645,892,1,15,true,2,15,1,15,2024-04-22 20:34:02,2,2,2024-04-22 20:34:02,2024-04-22 20:34:02
376673,239645,893,1,50,true,2,50,1,50,2024-04-22 20:34:57,2,2,2024-04-22 20:34:58,2024-04-22 20:34:58
376692,239645,894,1,40,true,0,40,3,40,2024-04-22 20:36:32,0,0,2024-04-22 20:36:32,2024-04-22 20:36:32
376698,239645,895,1,36,true,0,36,3,36,2024-04-22 20:37:13,0,0,2024-04-22 20:37:13,2024-04-22 20:37:13
376706,239645,896,1,22,true,3,22,1,22,2024-04-22 20:37:44,3,3,2024-04-22 20:37:44,2024-04-22 20:37:44
376724,239645,897,0,23,false,3,23,0,23,,3,3,2024-04-22 20:38:29,2024-04-22 20:38:29
376726,239645,898,1,11,true,0,11,3,11,2024-04-22 20:38:34,0,0,2024-04-22 20:38:34,2024-04-22 20:38:34
376732,239645,899,1,22,true,3,22,1,22,2024-04-22 20:39:17,3,3,2024-04-22 20:39:17,2024-04-22 20:39:17
376743,239645,900,1,22,true,3,22,1,22,2024-04-22 20:39:45,3,3,2024-04-22 20:39:45,2024-04-22 20:39:45
376752,239645,901,1,26,true,2,26,1,26,2024-04-22 20:40:16,2,2,2024-04-22 20:40:16,2024-04-22 20:40:16
376759,239645,902,1,25,true,1,25,2,25,2024-04-22 20:40:44,1,1,2024-04-22 20:40:44,2024-04-22 20:40:44
376773,239645,903,1,38,true,2,38,1,38,2024-04-22 20:41:46,2,2,2024-04-22 20:41:46,2024-04-22 20:41:46
376780,239645,904,1,17,true,2,17,1,17,2024-04-22 20:42:12,2,2,2024-04-22 20:42:13,2024-04-22 20:42:13
422682,239645,5941,1,654,true,0,654,3,654,2024-04-28 18:22:42,0,0,2024-04-28 18:22:42,2024-04-28 18:22:42
423130,239645,5942,0,628,false,3,628,0,628,,3,3,2024-04-28 18:46:56,2024-04-28 18:46:56
423963,239645,2534,3,3620,true,12,1363,1,3620,2024-04-28 19:32:02,2,12,2024-04-28 19:32:02,2024-04-28 19:32:02
424283,239645,2536,0,5,false,0,5,0,5,,0,0,2024-04-28 19:47:07,2024-04-28 19:47:07
424284,239645,7033,0,1,false,0,1,0,1,,0,0,2024-04-28 19:47:08,2024-04-28 19:47:08
424344,239645,2586,1,434,true,3,195,1,434,2024-04-28 19:51:37,0,3,2024-04-28 19:51:37,2024-04-28 19:51:37
424388,239645,2588,1,441,true,0,274,3,274,2024-04-19 20:39:54,0,0,2024-04-28 19:56:16,2024-04-28 19:56:16
424466,239645,2589,1,800,true,3,450,1,800,2024-04-28 20:03:53,1,3,2024-04-28 20:03:53,2024-04-28 20:03:53
435138,239645,2590,0,1307,false,2,1307,0,1307,,2,2,2024-04-30 16:27:40,2024-04-30 16:27:40
435383,239645,5942,2,653,true,3,25,1,653,2024-04-30 16:51:26,0,3,2024-04-30 16:51:26,2024-04-30 16:51:26
435402,239645,5943,0,35,false,0,35,0,35,,0,0,2024-04-30 16:54:48,2024-04-30 16:54:48
435403,239645,5944,0,3,false,0,3,0,3,,0,0,2024-04-30 16:54:50,2024-04-30 16:54:50
435808,239645,5943,2,1541,true,0,501,3,1541,2024-04-30 17:28:48,0,0,2024-04-30 17:28:48,2024-04-30 17:28:48
436204,239645,5945,3,15,true,0,15,2,15,2024-04-30 17:59:44,0,0,2024-04-30 17:59:44,2024-04-30 17:59:44
436426,239645,5946,2,315,true,0,315,3,315,2024-04-30 18:12:38,0,0,2024-04-30 18:12:38,2024-04-30 18:12:38
436441,239645,5947,1,45,true,0,45,3,45,2024-04-30 18:13:31,0,0,2024-04-30 18:13:31,2024-04-30 18:13:31
436462,239645,5948,1,62,true,0,62,3,62,2024-04-30 18:14:37,0,0,2024-04-30 18:14:37,2024-04-30 18:14:37
436496,239645,5949,4,21,true,0,21,2,21,2024-04-30 18:16:55,0,0,2024-04-30 18:16:55,2024-04-30 18:16:55
436561,239645,5950,0,16,false,0,16,0,16,,0,0,2024-04-30 18:22:50,2024-04-30 18:22:50
437300,239645,5951,4,710,true,0,710,3,710,2024-04-30 19:15:14,0,0,2024-04-30 19:15:14,2024-04-30 19:15:14
437321,239645,5952,1,78,true,0,78,3,78,2024-04-30 19:16:32,0,0,2024-04-30 19:16:32,2024-04-30 19:16:32
437641,239645,5953,1,1439,true,0,1439,3,1439,2024-04-30 19:45:07,0,0,2024-04-30 19:45:07,2024-04-30 19:45:07
437653,239645,5955,1,41,true,0,41,3,41,2024-04-30 19:45:54,0,0,2024-04-30 19:45:54,2024-04-30 19:45:54
437788,239645,5956,0,613,false,3,613,0,613,,3,3,2024-04-30 19:57:03,2024-04-30 19:57:03
438269,239645,5957,1,1678,true,0,1678,3,1678,2024-04-30 20:25:41,0,0,2024-04-30 20:25:41,2024-04-30 20:25:41
485339,239645,7152,2,176,true,0,36,2,176,2024-05-06 18:48:39,0,0,2024-05-06 18:48:39,2024-05-06 18:48:39
485349,239645,7151,0,8,false,0,8,0,8,,0,0,2024-05-06 18:49:14,2024-05-06 18:49:14
485352,239645,7153,0,3,false,0,3,0,3,,0,0,2024-05-06 18:49:17,2024-05-06 18:49:17
485359,239645,7150,0,9,false,0,9,0,9,,0,0,2024-05-06 18:49:34,2024-05-06 18:49:34
485411,239645,7151,2,46,true,0,29,2,46,2024-05-06 18:53:47,0,0,2024-05-06 18:53:47,2024-05-06 18:53:47
485432,239645,7153,2,27,true,0,24,3,27,2024-05-06 18:55:20,0,0,2024-05-06 18:55:20,2024-05-06 18:55:20
485484,239645,7154,0,105,false,3,105,0,105,,3,3,2024-05-06 18:58:02,2024-05-06 18:58:02
485505,239645,7155,1,36,true,0,36,3,36,2024-05-06 18:59:01,0,0,2024-05-06 18:59:01,2024-05-06 18:59:01
485566,239645,7156,4,8,true,0,8,1,8,2024-05-06 19:04:41,0,0,2024-05-06 19:04:41,2024-05-06 19:04:41
485604,239645,7157,1,107,true,0,107,3,107,2024-05-06 19:08:01,0,0,2024-05-06 19:08:01,2024-05-06 19:08:01
485727,239645,7158,0,165,false,3,165,0,165,,3,3,2024-05-06 19:17:38,2024-05-06 19:17:38
485752,239645,7160,0,118,false,3,118,0,118,,3,3,2024-05-06 19:19:39,2024-05-06 19:19:39
485770,239645,7159,5,16,true,1,16,2,16,2024-05-06 19:20:47,1,1,2024-05-06 19:20:47,2024-05-06 19:20:47
486028,239645,7161,3,10,true,0,10,3,10,2024-05-06 19:35:54,0,0,2024-05-06 19:35:54,2024-05-06 19:35:54
486088,239645,7162,1,167,true,0,167,3,167,2024-05-06 19:38:59,0,0,2024-05-06 19:38:59,2024-05-06 19:38:59
486118,239645,7163,1,134,true,0,134,3,134,2024-05-06 19:41:20,0,0,2024-05-06 19:41:20,2024-05-06 19:41:20
486331,239645,7164,0,173,false,3,173,0,173,,3,3,2024-05-06 19:52:30,2024-05-06 19:52:30
486381,239645,2509,1,251,true,0,124,3,251,2024-05-06 19:56:03,0,0,2024-05-06 19:56:03,2024-05-06 19:56:03
486405,239645,2510,1,74,true,0,74,3,74,2024-05-06 19:57:30,0,0,2024-05-06 19:57:30,2024-05-06 19:57:30
486410,239645,2511,1,34,true,0,34,3,34,2024-05-06 19:58:07,0,0,2024-05-06 19:58:07,2024-05-06 19:58:07
486419,239645,2513,1,26,true,0,26,3,26,2024-05-06 19:58:38,0,0,2024-05-06 19:58:38,2024-05-06 19:58:38
