id,user_id,question_group_id,score,time,is_done,nb_mistakes,time_seconds,stars,total_time,validated_at,attempt_mistakes,global_mistakes,created_at,updated_at
486438,239645,2514,4,12,true,0,12,3,12,2024-05-06 19:59:38,0,0,2024-05-06 19:59:38,2024-05-06 19:59:38
486446,239645,2515,2,17,true,0,17,3,17,2024-05-06 20:00:15,0,0,2024-05-06 20:00:15,2024-05-06 20:00:15
486464,239645,2516,0,3,false,0,3,0,3,,0,0,2024-05-06 20:01:23,2024-05-06 20:01:23
486473,239645,2516,2,29,true,0,23,1,29,2024-05-06 20:02:07,0,0,2024-05-06 20:02:07,2024-05-06 20:02:07
486518,239645,2517,1,44,true,0,44,3,44,2024-05-06 20:04:01,0,0,2024-05-06 20:04:01,2024-05-06 20:04:01
486527,239645,2518,2,14,true,0,14,3,14,2024-05-06 20:04:38,0,0,2024-05-06 20:04:39,2024-05-06 20:04:39
486534,239645,2519,1,21,true,0,21,3,21,2024-05-06 20:05:08,0,0,2024-05-06 20:05:08,2024-05-06 20:05:08
486539,239645,2520,1,27,true,0,27,3,27,2024-05-06 20:05:33,0,0,2024-05-06 20:05:33,2024-05-06 20:05:33
486553,239645,7311,0,71,false,3,71,0,71,,3,3,2024-05-06 20:06:53,2024-05-06 20:06:53
486554,239645,7312,0,4,false,0,4,0,4,,0,0,2024-05-06 20:06:57,2024-05-06 20:06:57
486556,239645,7311,1,155,true,6,13,1,155,2024-05-06 20:07:12,0,6,2024-05-06 20:07:12,2024-05-06 20:07:12
486565,239645,7312,1,25,true,0,21,3,25,2024-05-06 20:07:36,0,0,2024-05-06 20:07:36,2024-05-06 20:07:36
486587,239645,7313,1,26,true,0,26,3,26,2024-05-06 20:08:30,0,0,2024-05-06 20:08:30,2024-05-06 20:08:30
486618,239645,2462,0,70,false,0,70,0,70,,0,0,2024-05-06 20:10:37,2024-05-06 20:10:37
486782,239645,6213,1,554,true,0,554,3,554,2024-05-06 20:24:21,0,0,2024-05-06 20:24:21,2024-05-06 20:24:21
486799,239645,6216,1,22,true,0,22,3,22,2024-05-06 20:26:09,0,0,2024-05-06 20:26:09,2024-05-06 20:26:09
486810,239645,6217,1,26,true,0,26,3,26,2024-05-06 20:28:07,0,0,2024-05-06 20:28:07,2024-05-06 20:28:07
486814,239645,6218,1,20,true,0,20,3,20,2024-05-06 20:28:41,0,0,2024-05-06 20:28:41,2024-05-06 20:28:41
486847,239645,6219,3,6,true,0,6,2,6,2024-05-06 20:32:16,0,0,2024-05-06 20:32:16,2024-05-06 20:32:16
486885,239645,6220,1,122,true,0,122,3,122,2024-05-06 20:34:21,0,0,2024-05-06 20:34:21,2024-05-06 20:34:21
487164,239645,6221,0,490,false,3,490,0,490,,3,3,2024-05-06 20:54:56,2024-05-06 20:54:56
592298,239645,10902,0,30,false,0,30,0,30,,0,0,2024-05-18 14:21:38,2024-05-18 14:21:38
593119,239645,10898,0,51,false,0,51,0,51,,0,0,2024-05-18 15:23:45,2024-05-18 15:23:45
594530,239645,10904,0,70,false,0,70,0,70,,0,0,2024-05-18 18:25:34,2024-05-18 18:25:34
1161720,239645,2892,0,20,false,0,20,0,20,,0,0,2024-09-10 17:59:52,2024-09-10 17:59:52
1161790,239645,3658,0,779,false,0,779,0,779,,0,0,2024-09-10 18:13:49,2024-09-10 18:13:49
1161793,239645,2892,2,90,true,2,70,1,90,2024-09-10 18:16:27,2,2,2024-09-10 18:16:27,2024-09-10 18:16:27
1161794,239645,2893,2,22,true,0,22,3,22,2024-09-10 18:17:23,0,0,2024-09-10 18:17:23,2024-09-10 18:17:23
1161797,239645,2895,2,8,true,0,8,3,8,2024-09-10 18:18:05,0,0,2024-09-10 18:18:05,2024-09-10 18:18:05
1161803,239645,2896,2,22,true,0,22,3,22,2024-09-10 18:20:07,0,0,2024-09-10 18:20:07,2024-09-10 18:20:07
1161804,239645,2897,1,36,true,0,36,3,36,2024-09-10 18:20:48,0,0,2024-09-10 18:20:48,2024-09-10 18:20:48
1161806,239645,2898,1,27,true,0,27,3,27,2024-09-10 18:21:34,0,0,2024-09-10 18:21:34,2024-09-10 18:21:34
1161824,239645,2900,1,188,true,1,188,2,188,2024-09-10 18:24:54,1,1,2024-09-10 18:24:54,2024-09-10 18:24:54
1161923,239645,2901,2,329,true,0,329,1,329,2024-09-10 18:46:40,0,0,2024-09-10 18:46:40,2024-09-10 18:46:40
1161997,239645,2899,0,725,false,3,725,0,725,,3,3,2024-09-10 19:01:20,2024-09-10 19:01:20
1162008,239645,3660,0,90,false,1,90,0,90,,1,1,2024-09-10 19:02:52,2024-09-10 19:02:52
1162029,239645,2904,1,36,true,0,36,3,36,2024-09-10 19:04:52,0,0,2024-09-10 19:04:52,2024-09-10 19:04:52
1162086,239645,2905,1,215,true,0,215,3,215,2024-09-10 19:08:56,0,0,2024-09-10 19:08:56,2024-09-10 19:08:56
1162107,239645,2906,4,26,true,0,26,3,26,2024-09-10 19:10:56,0,0,2024-09-10 19:10:56,2024-09-10 19:10:56
1162134,239645,3661,1,97,true,1,97,2,97,2024-09-10 19:12:49,1,1,2024-09-10 19:12:49,2024-09-10 19:12:49
1162171,239645,3659,0,9,false,0,9,0,9,,0,0,2024-09-10 19:15:14,2024-09-10 19:15:14
1162195,239645,3060,1,101,true,1,101,2,101,2024-09-10 19:17:05,1,1,2024-09-10 19:17:05,2024-09-10 19:17:05
1162207,239645,3061,1,34,true,0,34,3,34,2024-09-10 19:17:54,0,0,2024-09-10 19:17:54,2024-09-10 19:17:54
1162230,239645,3062,1,58,true,0,58,3,58,2024-09-10 19:19:17,0,0,2024-09-10 19:19:17,2024-09-10 19:19:17
1162313,239645,3063,1,551,true,0,551,3,551,2024-09-10 19:28:42,0,0,2024-09-10 19:28:42,2024-09-10 19:28:42
1162334,239645,3064,3,42,true,0,42,3,42,2024-09-10 19:31:43,0,0,2024-09-10 19:31:43,2024-09-10 19:31:43
1162338,239645,3065,1,8,true,0,8,3,8,2024-09-10 19:32:17,0,0,2024-09-10 19:32:17,2024-09-10 19:32:17
1162356,239645,3066,1,27,true,0,27,3,27,2024-09-10 19:34:46,0,0,2024-09-10 19:34:46,2024-09-10 19:34:46
1162376,239645,3067,1,36,true,0,36,3,36,2024-09-10 19:36:31,0,0,2024-09-10 19:36:31,2024-09-10 19:36:31
1162383,239645,3070,1,20,true,0,20,3,20,2024-09-10 19:37:22,0,0,2024-09-10 19:37:22,2024-09-10 19:37:22
1162498,239645,3068,1,166,true,0,166,3,166,2024-09-10 20:00:03,0,0,2024-09-10 20:00:03,2024-09-10 20:00:03
1162499,239645,3069,0,7,false,0,7,0,7,,0,0,2024-09-10 20:00:06,2024-09-10 20:00:06
1162542,239645,3069,1,329,true,1,322,2,329,2024-09-10 20:06:33,1,1,2024-09-10 20:06:33,2024-09-10 20:06:33
1162543,239645,3662,0,26,false,1,26,0,26,,1,1,2024-09-10 20:06:33,2024-09-10 20:06:33
1162686,239645,3662,3,579,true,3,20,1,579,2024-09-10 20:28:09,0,3,2024-09-10 20:28:09,2024-09-10 20:28:09
1162785,239645,3071,1,419,true,0,419,3,419,2024-09-10 20:43:33,0,0,2024-09-10 20:43:33,2024-09-10 20:43:33
1162871,239645,3072,3,16,true,0,16,1,16,2024-09-10 20:53:42,0,0,2024-09-10 20:53:42,2024-09-10 20:53:42
1162893,239645,3663,1,135,true,0,135,3,135,2024-09-10 20:56:03,0,0,2024-09-10 20:56:03,2024-09-10 20:56:03
1360123,239645,20,3,332,true,0,332,3,332,2024-10-11 19:07:23,0,0,2024-10-11 19:07:23,2024-10-11 19:07:23
335822,239645,841,1,67,true,2,67,1,67,2024-04-17 20:51:19,2,2,2024-04-17 20:51:19,2024-04-17 20:51:19
335842,239645,842,0,68,false,3,68,0,68,,3,3,2024-04-17 20:52:52,2024-04-17 20:52:52
335857,239645,843,1,26,true,3,26,1,26,2024-04-17 20:53:36,3,3,2024-04-17 20:53:37,2024-04-17 20:53:37
335879,239645,844,1,105,true,2,105,1,105,2024-04-17 20:55:29,2,2,2024-04-17 20:55:29,2024-04-17 20:55:29
335913,239645,845,1,159,true,3,159,1,159,2024-04-17 20:58:19,3,3,2024-04-17 20:58:19,2024-04-17 20:58:19
335918,239645,846,1,36,true,0,36,3,36,2024-04-17 20:59:01,0,0,2024-04-17 20:59:01,2024-04-17 20:59:01
335922,239645,847,1,12,true,2,12,1,12,2024-04-17 20:59:21,2,2,2024-04-17 20:59:21,2024-04-17 20:59:21
348817,239645,848,0,350,false,0,350,0,350,,0,0,2024-04-19 18:38:52,2024-04-19 18:38:52
348830,239645,840,1,82,true,3,8,1,82,2024-04-19 18:40:07,0,3,2024-04-19 18:40:07,2024-04-19 18:40:07
348972,239645,849,0,1,false,0,1,0,1,,0,0,2024-04-19 18:50:56,2024-04-19 18:50:56
348973,239645,850,0,0,false,0,0,0,0,,0,0,2024-04-19 18:50:57,2024-04-19 18:50:57
348975,239645,851,0,4,false,0,4,0,4,,0,0,2024-04-19 18:51:01,2024-04-19 18:51:01
348983,239645,849,1,35,true,0,33,3,35,2024-04-19 18:51:49,0,0,2024-04-19 18:51:49,2024-04-19 18:51:49
348995,239645,850,1,34,true,0,33,3,34,2024-04-19 18:52:29,0,0,2024-04-19 18:52:29,2024-04-19 18:52:29
349010,239645,851,1,58,true,2,50,1,58,2024-04-19 18:53:26,2,2,2024-04-19 18:53:26,2024-04-19 18:53:26
349032,239645,852,1,73,true,0,73,3,73,2024-04-19 18:54:42,0,0,2024-04-19 18:54:42,2024-04-19 18:54:42
349057,239645,853,1,68,true,2,68,1,68,2024-04-19 18:55:58,2,2,2024-04-19 18:55:58,2024-04-19 18:55:58
349069,239645,854,1,36,true,0,36,3,36,2024-04-19 18:56:40,0,0,2024-04-19 18:56:41,2024-04-19 18:56:41
349090,239645,855,1,48,true,3,48,1,48,2024-04-19 18:57:46,3,3,2024-04-19 18:57:47,2024-04-19 18:57:47
349108,239645,856,1,30,true,2,30,1,30,2024-04-19 18:58:26,2,2,2024-04-19 18:58:26,2024-04-19 18:58:26
349128,239645,857,1,39,true,1,39,2,39,2024-04-19 18:59:09,1,1,2024-04-19 18:59:09,2024-04-19 18:59:09
349158,239645,858,1,67,true,3,67,1,67,2024-04-19 19:00:28,3,3,2024-04-19 19:00:28,2024-04-19 19:00:28
349163,239645,859,1,15,true,0,15,3,15,2024-04-19 19:00:46,0,0,2024-04-19 19:00:46,2024-04-19 19:00:46
349176,239645,860,1,41,true,0,41,3,41,2024-04-19 19:01:35,0,0,2024-04-19 19:01:35,2024-04-19 19:01:35
349202,239645,861,1,78,true,1,78,2,78,2024-04-19 19:02:58,1,1,2024-04-19 19:02:58,2024-04-19 19:02:58
349206,239645,862,1,12,true,0,12,3,12,2024-04-19 19:03:15,0,0,2024-04-19 19:03:15,2024-04-19 19:03:15
349220,239645,863,1,14,true,0,14,3,14,2024-04-19 19:03:33,0,0,2024-04-19 19:03:33,2024-04-19 19:03:33
349244,239645,864,1,67,true,1,67,2,67,2024-04-19 19:04:44,1,1,2024-04-19 19:04:44,2024-04-19 19:04:44
349246,239645,865,1,23,true,0,23,3,23,2024-04-19 19:05:10,0,0,2024-04-19 19:05:10,2024-04-19 19:05:10
349250,239645,866,1,6,true,0,6,3,6,2024-04-19 19:05:19,0,0,2024-04-19 19:05:19,2024-04-19 19:05:19
349257,239645,867,1,9,true,1,9,2,9,2024-04-19 19:05:33,1,1,2024-04-19 19:05:33,2024-04-19 19:05:33
349264,239645,868,1,26,true,0,26,3,26,2024-04-19 19:06:03,0,0,2024-04-19 19:06:03,2024-04-19 19:06:03
349279,239645,869,1,57,true,3,57,1,57,2024-04-19 19:07:09,3,3,2024-04-19 19:07:09,2024-04-19 19:07:09
349297,239645,870,1,28,true,1,28,2,28,2024-04-19 19:08:03,1,1,2024-04-19 19:08:03,2024-04-19 19:08:03
349328,239645,871,1,22,true,0,22,3,22,2024-04-19 19:09:57,0,0,2024-04-19 19:09:57,2024-04-19 19:09:57
349344,239645,872,1,19,true,0,19,3,19,2024-04-19 19:11:19,0,0,2024-04-19 19:11:19,2024-04-19 19:11:19
349354,239645,873,1,48,true,2,48,1,48,2024-04-19 19:12:16,2,2,2024-04-19 19:12:16,2024-04-19 19:12:16
349366,239645,874,1,27,true,1,27,2,27,2024-04-19 19:12:50,1,1,2024-04-19 19:12:51,2024-04-19 19:12:51
349384,239645,875,0,55,false,3,55,0,55,,3,3,2024-04-19 19:13:57,2024-04-19 19:13:57
349392,239645,876,1,20,true,1,20,2,20,2024-04-19 19:14:24,1,1,2024-04-19 19:14:24,2024-04-19 19:14:24
349405,239645,877,1,29,true,1,29,2,29,2024-04-19 19:14:58,1,1,2024-04-19 19:14:58,2024-04-19 19:14:58
349413,239645,878,1,17,true,0,17,3,17,2024-04-19 19:15:18,0,0,2024-04-19 19:15:18,2024-04-19 19:15:18
349417,239645,879,1,11,true,0,11,3,11,2024-04-19 19:15:31,0,0,2024-04-19 19:15:31,2024-04-19 19:15:31
349435,239645,880,1,31,true,3,31,1,31,2024-04-19 19:16:17,3,3,2024-04-19 19:16:17,2024-04-19 19:16:17
349478,239645,881,1,78,true,3,78,1,78,2024-04-19 19:17:46,3,3,2024-04-19 19:17:46,2024-04-19 19:17:46
349489,239645,882,1,11,true,1,11,2,11,2024-04-19 19:18:07,1,1,2024-04-19 19:18:07,2024-04-19 19:18:07
349504,239645,883,1,32,true,1,32,2,32,2024-04-19 19:18:40,1,1,2024-04-19 19:18:40,2024-04-19 19:18:40
349516,239645,884,1,35,true,1,35,2,35,2024-04-19 19:19:24,1,1,2024-04-19 19:19:24,2024-04-19 19:19:24
349544,239645,885,0,46,false,3,46,0,46,,3,3,2024-04-19 19:20:31,2024-04-19 19:20:31
349599,239645,886,0,121,false,1,121,0,121,,1,1,2024-04-19 19:22:34,2024-04-19 19:22:34
349711,239645,7274,3,10,true,1,10,2,10,2024-04-19 19:29:33,1,1,2024-04-19 19:29:33,2024-04-19 19:29:33
349717,239645,7275,0,10,false,0,10,0,10,,0,0,2024-04-19 19:29:55,2024-04-19 19:29:55
349877,239645,7275,1,300,true,1,270,2,300,2024-04-19 19:42:10,1,1,2024-04-19 19:42:10,2024-04-19 19:42:10
349887,239645,7276,1,26,true,2,26,1,26,2024-04-19 19:42:48,2,2,2024-04-19 19:42:48,2024-04-19 19:42:48
349895,239645,7277,0,20,false,0,20,0,20,,0,0,2024-04-19 19:43:10,2024-04-19 19:43:10
368511,239645,2529,0,307,false,4,307,0,307,,4,4,2024-04-21 19:59:48,2024-04-21 19:59:48
368550,239645,2448,3,270,true,1,24,1,24,2024-04-17 19:23:57,1,5,2024-04-21 20:02:19,2024-04-21 20:02:19
368627,239645,2450,1,45,true,0,12,3,12,2024-04-16 18:52:24,0,0,2024-04-21 20:06:13,2024-04-21 20:06:13
368638,239645,2449,1,716,true,10,28,1,716,2024-04-21 20:06:48,0,10,2024-04-21 20:06:48,2024-04-21 20:06:48
368657,239645,2450,1,69,true,0,36,3,36,2024-04-16 18:52:24,0,0,2024-04-21 20:07:42,2024-04-21 20:07:42
368698,239645,7301,1,399,true,1,169,2,169,2024-04-16 18:56:29,1,2,2024-04-21 20:10:39,2024-04-21 20:10:39
368770,239645,2451,1,375,true,1,326,2,326,2024-04-16 18:57:26,1,2,2024-04-21 20:16:09,2024-04-21 20:16:09
368796,239645,2452,1,296,true,0,115,3,115,2024-04-21 20:18:46,0,1,2024-04-21 20:18:46,2024-04-21 20:18:46
368939,239645,2448,3,282,true,0,36,1,36,2024-04-17 19:23:57,0,4,2024-04-21 20:29:35,2024-04-21 20:29:35
368946,239645,2450,1,45,true,0,12,3,12,2024-04-16 18:52:24,0,0,2024-04-21 20:30:14,2024-04-21 20:30:14
368980,239645,7301,1,368,true,0,138,3,138,2024-04-21 20:32:34,0,1,2024-04-21 20:32:34,2024-04-21 20:32:34
368985,239645,2451,1,61,true,0,12,3,12,2024-04-21 20:32:49,0,1,2024-04-21 20:32:49,2024-04-21 20:32:49
369069,239645,2448,3,264,true,0,18,2,18,2024-04-21 20:37:44,0,4,2024-04-21 20:37:44,2024-04-21 20:37:44
369073,239645,2450,1,46,true,0,13,3,13,2024-04-16 18:52:24,0,0,2024-04-21 20:38:16,2024-04-21 20:38:16
369131,239645,2450,1,75,true,0,42,3,42,2024-04-16 18:52:24,0,0,2024-04-21 20:43:11,2024-04-21 20:43:11
383900,239645,911,1,12,true,2,12,1,12,2024-04-23 20:48:18,2,2,2024-04-23 20:48:18,2024-04-23 20:48:18
383959,239645,2508,1,70,true,0,70,3,70,2024-04-23 20:53:12,0,0,2024-04-23 20:53:12,2024-04-23 20:53:12
383990,239645,2509,0,65,false,0,65,0,65,,0,0,2024-04-23 20:55:07,2024-04-23 20:55:07
403882,239645,2532,1,132,true,0,132,3,132,2024-04-26 18:51:08,0,0,2024-04-26 18:51:08,2024-04-26 18:51:08
404064,239645,2533,1,426,true,1,426,2,426,2024-04-26 18:58:28,1,1,2024-04-26 18:58:28,2024-04-26 18:58:28
404384,239645,2534,0,160,false,2,160,0,160,,2,2,2024-04-26 19:11:05,2024-04-26 19:11:05
404392,239645,2535,0,2,false,0,2,0,2,,0,0,2024-04-26 19:11:22,2024-04-26 19:11:22
404521,239645,7032,0,4,false,0,4,0,4,,0,0,2024-04-26 19:17:03,2024-04-26 19:17:03
444275,239645,6072,3,19,true,0,19,2,19,2024-05-01 15:12:38,0,0,2024-05-01 15:12:38,2024-05-01 15:12:38
444365,239645,6073,2,317,true,0,317,3,317,2024-05-01 15:20:25,0,0,2024-05-01 15:20:25,2024-05-01 15:20:25
479985,239645,6083,4,365,true,0,365,3,365,2024-05-05 19:04:14,0,0,2024-05-05 19:04:14,2024-05-05 19:04:14
480034,239645,6085,1,124,true,0,124,3,124,2024-05-05 19:07:17,0,0,2024-05-05 19:07:17,2024-05-05 19:07:17
480036,239645,6086,0,5,false,0,5,0,5,,0,0,2024-05-05 19:07:22,2024-05-05 19:07:22
480037,239645,6087,0,3,false,0,3,0,3,,0,0,2024-05-05 19:07:25,2024-05-05 19:07:25
480060,239645,6086,3,23,true,0,18,2,23,2024-05-05 19:08:37,0,0,2024-05-05 19:08:37,2024-05-05 19:08:37
480129,239645,6075,1,344,true,5,166,1,344,2024-05-05 19:13:28,2,5,2024-05-05 19:13:28,2024-05-05 19:13:28
480461,239645,6087,1,110,true,0,87,3,110,2024-05-05 19:35:17,0,0,2024-05-05 19:35:17,2024-05-05 19:35:17
480488,239645,6088,1,50,true,0,50,3,50,2024-05-05 19:37:22,0,0,2024-05-05 19:37:22,2024-05-05 19:37:22
480823,239645,2535,3,1102,true,6,227,1,1102,2024-05-05 19:57:33,0,6,2024-05-05 19:57:33,2024-05-05 19:57:33
523319,239645,8842,1,66,true,0,66,3,66,2024-05-11 12:08:39,0,0,2024-05-11 12:08:39,2024-05-11 12:08:39
523335,239645,8843,1,52,true,0,52,3,52,2024-05-11 12:09:54,0,0,2024-05-11 12:09:54,2024-05-11 12:09:54
523362,239645,8844,1,73,true,1,73,2,73,2024-05-11 12:11:20,1,1,2024-05-11 12:11:20,2024-05-11 12:11:20
523407,239645,8845,3,13,true,0,13,2,13,2024-05-11 12:14:18,0,0,2024-05-11 12:14:18,2024-05-11 12:14:18
523483,239645,8846,3,10,true,0,10,2,10,2024-05-11 12:20:45,0,0,2024-05-11 12:20:45,2024-05-11 12:20:45
523488,239645,8847,1,54,true,0,54,3,54,2024-05-11 12:21:47,0,0,2024-05-11 12:21:48,2024-05-11 12:21:48
523590,239645,8848,3,13,true,0,13,2,13,2024-05-11 12:29:14,0,0,2024-05-11 12:29:14,2024-05-11 12:29:14
524171,239645,8849,3,9,true,0,9,2,9,2024-05-11 13:18:41,0,0,2024-05-11 13:18:41,2024-05-11 13:18:41
524196,239645,8850,1,87,true,0,87,3,87,2024-05-11 13:22:04,0,0,2024-05-11 13:22:04,2024-05-11 13:22:04
524294,239645,8851,1,125,true,2,125,1,125,2024-05-11 13:28:54,2,2,2024-05-11 13:28:54,2024-05-11 13:28:54
524306,239645,8852,1,87,true,0,87,3,87,2024-05-11 13:30:35,0,0,2024-05-11 13:30:35,2024-05-11 13:30:35
807292,239645,6213,1,1032,true,3,478,3,478,2024-05-06 20:24:21,3,3,2024-07-01 20:03:39,2024-07-01 20:03:39
807310,239645,6216,1,113,true,0,91,3,91,2024-05-06 20:26:09,0,0,2024-07-01 20:05:54,2024-07-01 20:05:54
807315,239645,6217,1,71,true,0,45,3,45,2024-05-06 20:28:07,0,0,2024-07-01 20:07:03,2024-07-01 20:07:03
807320,239645,6218,1,105,true,0,85,3,85,2024-05-06 20:28:41,0,0,2024-07-01 20:08:47,2024-07-01 20:08:47
807327,239645,6219,3,18,true,0,12,2,12,2024-05-06 20:32:16,0,0,2024-07-01 20:09:47,2024-07-01 20:09:47
807340,239645,6220,1,272,true,2,150,3,150,2024-05-06 20:34:21,2,2,2024-07-01 20:13:05,2024-07-01 20:13:05
807409,239645,6213,1,564,true,0,10,3,10,2024-05-06 20:24:21,0,0,2024-07-01 20:36:25,2024-07-01 20:36:25
807420,239645,6219,3,59,true,1,53,2,53,2024-05-06 20:32:16,1,1,2024-07-01 20:39:13,2024-07-01 20:39:13
807436,239645,6220,1,338,true,0,216,3,216,2024-05-06 20:34:21,0,0,2024-07-01 20:43:01,2024-07-01 20:43:01
807498,239645,6213,1,1213,true,3,659,3,659,2024-05-06 20:24:21,3,3,2024-07-01 21:02:16,2024-07-01 21:02:16
807546,239645,6216,1,681,true,0,659,3,659,2024-05-06 20:26:09,0,0,2024-07-01 21:13:28,2024-07-01 21:13:28
807576,239645,6222,1,399,true,0,399,3,399,2024-07-01 21:25:24,0,0,2024-07-01 21:25:24,2024-07-01 21:25:24
807578,239645,6223,3,6,true,0,6,3,6,2024-07-01 21:25:59,0,0,2024-07-01 21:25:59,2024-07-01 21:25:59
807597,239645,6234,0,570,false,3,570,0,570,,3,3,2024-07-01 21:36:06,2024-07-01 21:36:06
807620,239645,6235,1,892,true,2,892,1,892,2024-07-01 21:51:17,2,2,2024-07-01 21:51:17,2024-07-01 21:51:17
807624,239645,6237,2,197,true,0,197,3,197,2024-07-01 21:57:46,0,0,2024-07-01 21:57:46,2024-07-01 21:57:46
807639,239645,6240,1,500,true,2,500,1,500,2024-07-01 22:06:22,2,2,2024-07-01 22:06:22,2024-07-01 22:06:22
807678,239645,6239,2,128,true,0,128,2,128,2024-07-01 22:21:05,0,0,2024-07-01 22:21:05,2024-07-01 22:21:05
1024272,239645,8547,4,15,true,0,15,1,15,2024-08-13 16:39:25,0,0,2024-08-13 16:39:25,2024-08-13 16:39:25
1024284,239645,8548,1,155,true,0,155,3,155,2024-08-13 16:42:09,0,0,2024-08-13 16:42:10,2024-08-13 16:42:10
1024293,239645,8549,1,66,true,0,66,3,66,2024-08-13 16:43:23,0,0,2024-08-13 16:43:23,2024-08-13 16:43:23
1024300,239645,8550,1,74,true,0,74,3,74,2024-08-13 16:44:48,0,0,2024-08-13 16:44:48,2024-08-13 16:44:48
1024308,239645,8551,1,39,true,0,39,3,39,2024-08-13 16:45:31,0,0,2024-08-13 16:45:31,2024-08-13 16:45:31
1024313,239645,8552,1,24,true,0,24,3,24,2024-08-13 16:46:01,0,0,2024-08-13 16:46:01,2024-08-13 16:46:01
1024316,239645,8553,1,27,true,0,27,3,27,2024-08-13 16:46:32,0,0,2024-08-13 16:46:32,2024-08-13 16:46:32
1024318,239645,8554,1,28,true,0,28,3,28,2024-08-13 16:47:08,0,0,2024-08-13 16:47:08,2024-08-13 16:47:08
1024361,239645,8555,1,201,true,2,201,1,201,2024-08-13 16:50:51,2,2,2024-08-13 16:50:51,2024-08-13 16:50:51
1024586,239645,8556,0,66,false,1,66,0,66,,1,1,2024-08-13 17:28:57,2024-08-13 17:28:57
1024592,239645,8556,4,124,true,1,58,2,124,2024-08-13 17:30:18,0,1,2024-08-13 17:30:18,2024-08-13 17:30:18
1024594,239645,8557,0,11,false,0,11,0,11,,0,0,2024-08-13 17:30:27,2024-08-13 17:30:27
1037068,239645,8562,0,41,false,3,41,0,41,,3,3,2024-08-16 12:16:05,2024-08-16 12:16:05
1136115,239645,11712,0,220,false,0,220,0,220,,0,0,2024-09-05 07:03:54,2024-09-05 07:03:54
1136116,239645,11713,0,70,false,0,70,0,70,,0,0,2024-09-05 07:06:36,2024-09-05 07:06:36
1136134,239645,2876,0,2093,false,0,2093,0,2093,,0,0,2024-09-05 07:42:38,2024-09-05 07:42:38
1136135,239645,3653,0,13,false,0,13,0,13,,0,0,2024-09-05 07:42:51,2024-09-05 07:42:51
