id,user_id,question_group_id,score,time,is_done,nb_mistakes,time_seconds,stars,total_time,validated_at,attempt_mistakes,global_mistakes,created_at,updated_at
1136137,239645,2876,1,2233,true,0,140,3,2233,2024-09-05 07:49:19,0,0,2024-09-05 07:49:19,2024-09-05 07:49:19
1136140,239645,2877,2,24,true,0,24,3,24,2024-09-05 07:50:38,0,0,2024-09-05 07:50:38,2024-09-05 07:50:38
1136149,239645,2878,6,85,true,0,85,2,85,2024-09-05 07:55:10,0,0,2024-09-05 07:55:10,2024-09-05 07:55:10
1136156,239645,2879,2,61,true,0,61,3,61,2024-09-05 07:58:50,0,0,2024-09-05 07:58:50,2024-09-05 07:58:50
1136163,239645,2880,1,234,true,0,234,3,234,2024-09-05 08:02:49,0,0,2024-09-05 08:02:49,2024-09-05 08:02:49
1136166,239645,2881,1,22,true,0,22,3,22,2024-09-05 08:03:27,0,0,2024-09-05 08:03:27,2024-09-05 08:03:27
1136167,239645,2883,1,88,true,0,88,3,88,2024-09-05 08:05:00,0,0,2024-09-05 08:05:00,2024-09-05 08:05:00
1136170,239645,2884,0,99,false,0,99,0,99,,0,0,2024-09-05 08:06:37,2024-09-05 08:06:37
1136171,239645,2886,0,4,false,0,4,0,4,,0,0,2024-09-05 08:06:41,2024-09-05 08:06:41
1360286,239645,22,2,216,true,0,190,3,216,2024-10-11 19:15:47,0,0,2024-10-11 19:15:47,2024-10-11 19:15:47
1360556,239645,39,2,377,true,0,369,3,377,2024-10-11 19:27:34,0,0,2024-10-11 19:27:34,2024-10-11 19:27:34
1360607,239645,3385,0,70,false,0,70,0,70,,0,0,2024-10-11 19:29:46,2024-10-11 19:29:46
1360154,239645,21,1,78,true,0,78,3,78,2024-10-11 19:08:49,0,0,2024-10-11 19:08:49,2024-10-11 19:08:49
1360194,239645,22,0,9,false,0,9,0,9,,0,0,2024-10-11 19:11:42,2024-10-11 19:11:42
1360205,239645,39,0,8,false,0,8,0,8,,0,0,2024-10-11 19:12:10,2024-10-11 19:12:10
1398764,239645,1031,0,18,false,1,18,0,18,,1,1,2024-10-15 19:54:17,2024-10-15 19:54:17
1866810,239645,83,1,426,true,0,346,3,426,2024-11-16 20:43:23,0,0,2024-11-16 20:43:23,2024-11-16 20:43:23
1866851,239645,7893,1,67,true,0,67,3,67,2024-11-16 20:44:41,0,0,2024-11-16 20:44:41,2024-11-16 20:44:41
1866896,239645,84,1,81,true,0,81,3,81,2024-11-16 20:46:07,0,0,2024-11-16 20:46:07,2024-11-16 20:46:07
1866914,239645,7894,1,26,true,0,26,3,26,2024-11-16 20:46:44,0,0,2024-11-16 20:46:44,2024-11-16 20:46:44
1866950,239645,7895,1,41,true,0,41,3,41,2024-11-16 20:47:43,0,0,2024-11-16 20:47:43,2024-11-16 20:47:43
1867013,239645,86,0,48,false,4,48,0,48,,4,4,2024-11-16 20:49:14,2024-11-16 20:49:14
1867017,239645,109,0,2,false,0,2,0,2,,0,0,2024-11-16 20:49:16,2024-11-16 20:49:16
1867036,239645,86,2,102,true,8,6,1,102,2024-11-16 20:49:42,0,8,2024-11-16 20:49:42,2024-11-16 20:49:42
1867658,239645,109,1,974,true,0,972,3,974,2024-11-16 21:07:33,0,0,2024-11-16 21:07:33,2024-11-16 21:07:33
1867966,239645,88,0,617,false,3,617,0,617,,3,3,2024-11-16 21:17:53,2024-11-16 21:17:53
1867997,239645,7896,0,73,false,3,73,0,73,,3,3,2024-11-16 21:19:19,2024-11-16 21:19:19
1868074,239645,89,0,190,false,0,190,0,190,,0,0,2024-11-16 21:22:38,2024-11-16 21:22:38
1920079,239645,4058,3,156,true,0,156,3,156,2024-11-19 20:57:52,0,0,2024-11-19 20:57:52,2024-11-19 20:57:52
1920191,239645,4059,2,9,true,0,9,3,9,2024-11-19 21:06:15,0,0,2024-11-19 21:06:15,2024-11-19 21:06:15
1920212,239645,4063,1,78,true,0,78,3,78,2024-11-19 21:07:41,0,0,2024-11-19 21:07:41,2024-11-19 21:07:41
1920243,239645,4067,0,147,false,3,147,0,147,,3,3,2024-11-19 21:10:29,2024-11-19 21:10:29
1920246,239645,4069,0,4,false,0,4,0,4,,0,0,2024-11-19 21:10:32,2024-11-19 21:10:32
1920279,239645,4067,1,355,true,7,61,1,355,2024-11-19 21:12:49,1,7,2024-11-19 21:12:49,2024-11-19 21:12:49
1920298,239645,4069,1,117,true,1,113,2,117,2024-11-19 21:14:49,1,1,2024-11-19 21:14:49,2024-11-19 21:14:49
1920363,239645,4070,4,5,true,0,5,3,5,2024-11-19 21:21:12,0,0,2024-11-19 21:21:12,2024-11-19 21:21:12
1920424,239645,4071,4,64,true,0,64,3,64,2024-11-19 21:25:08,0,0,2024-11-19 21:25:08,2024-11-19 21:25:08
1972567,239645,10467,0,22,false,1,22,0,22,,1,1,2024-11-23 21:07:12,2024-11-23 21:07:12
1972750,239645,79,1,492,true,1,492,2,492,2024-11-23 21:17:21,1,1,2024-11-23 21:17:21,2024-11-23 21:17:21
1972874,239645,80,2,223,true,0,223,3,223,2024-11-23 21:27:19,0,0,2024-11-23 21:27:19,2024-11-23 21:27:19
1972977,239645,7899,0,6,false,0,6,0,6,,0,0,2024-11-23 21:34:08,2024-11-23 21:34:08
1973065,239645,7899,2,221,true,1,215,1,221,2024-11-23 21:39:11,1,1,2024-11-23 21:39:11,2024-11-23 21:39:11
1985747,239645,81,0,220,false,0,220,0,220,,0,0,2024-11-24 17:29:59,2024-11-24 17:29:59
2138702,239645,10465,0,297,false,1,297,0,297,,1,1,,
2184189,239645,10453,0,50,false,0,50,0,50,,0,0,,
2212896,239645,4026,1,114,true,4,65,1,65,2024-10-13 11:32:04,4,9,2024-12-11 19:03:05,2024-12-11 19:03:05
2212993,239645,4130,3,57,true,0,35,3,57,2024-12-11 19:10:35,0,0,,
2213003,239645,4132,1,9,true,0,9,3,9,2024-12-11 19:10:57,0,0,,
2213041,239645,4133,0,5,false,0,5,0,5,,0,0,,
2213066,239645,4133,3,31,true,0,26,2,31,2024-12-11 19:14:20,0,0,,
2213089,239645,4134,2,74,true,1,74,2,74,2024-12-11 19:16:13,1,1,,
2213166,239645,4138,1,54,true,0,54,3,54,2024-12-11 19:22:48,0,0,,
2294673,239645,12568,0,926,false,0,926,0,926,,0,0,,
2382300,239645,2279,1,69,true,0,69,3,69,2025-01-02 21:40:17,0,0,,
2382306,239645,2280,0,16,false,0,16,0,16,,0,0,,
327657,239645,6393,0,871,false,0,871,0,871,,0,0,2024-04-16 20:10:19,2024-04-16 20:10:19
327706,239645,7142,2,147,true,0,147,3,147,2024-04-16 20:14:09,0,0,2024-04-16 20:14:09,2024-04-16 20:14:09
327794,239645,7144,0,315,false,1,315,0,315,,1,1,2024-04-16 20:19:33,2024-04-16 20:19:33
327897,239645,7143,0,6,false,0,6,0,6,,0,0,2024-04-16 20:25:01,2024-04-16 20:25:01
327898,239645,7141,0,2,false,0,2,0,2,,0,0,2024-04-16 20:25:04,2024-04-16 20:25:04
328130,239645,7140,0,976,false,2,976,0,976,,2,2,2024-04-16 20:41:33,2024-04-16 20:41:33
328156,239645,3470,0,12,false,0,12,0,12,,0,0,2024-04-16 20:43:53,2024-04-16 20:43:53
328162,239645,3482,0,7,false,0,7,0,7,,0,0,2024-04-16 20:44:08,2024-04-16 20:44:08
328188,239645,3476,2,23,true,0,23,3,23,2024-04-16 20:46:08,0,0,2024-04-16 20:46:08,2024-04-16 20:46:08
328200,239645,3478,4,9,true,0,9,3,9,2024-04-16 20:47:10,0,0,2024-04-16 20:47:10,2024-04-16 20:47:10
328228,239645,3479,1,175,true,0,175,3,175,2024-04-16 20:50:29,0,0,2024-04-16 20:50:30,2024-04-16 20:50:30
328335,239645,3475,0,290,false,0,290,0,290,,0,0,2024-04-16 20:59:09,2024-04-16 20:59:09
328413,239645,10606,0,90,false,0,90,0,90,,0,0,2024-04-16 21:03:19,2024-04-16 21:03:19
328498,239645,6556,0,408,false,3,408,0,408,,3,3,2024-04-16 21:12:50,2024-04-16 21:12:50
358134,239645,2525,1,399,true,4,395,1,399,2024-04-20 20:21:52,4,4,2024-04-20 20:21:52,2024-04-20 20:21:52
358207,239645,7934,1,334,true,1,334,2,334,2024-04-20 20:27:37,1,1,2024-04-20 20:27:37,2024-04-20 20:27:37
358258,239645,7933,1,251,true,0,251,3,251,2024-04-20 20:32:00,0,0,2024-04-20 20:32:00,2024-04-20 20:32:00
358314,239645,7935,1,448,true,5,448,1,448,2024-04-20 20:39:52,5,5,2024-04-20 20:39:52,2024-04-20 20:39:52
358385,239645,2526,3,154,true,0,154,2,154,2024-04-20 20:49:15,0,0,2024-04-20 20:49:15,2024-04-20 20:49:15
358516,239645,2527,0,500,false,3,500,0,500,,3,3,2024-04-20 21:07:53,2024-04-20 21:07:53
376812,239645,905,1,101,true,2,101,1,101,2024-04-22 20:44:04,2,2,2024-04-22 20:44:04,2024-04-22 20:44:04
376876,239645,906,1,279,true,2,279,1,279,2024-04-22 20:48:55,2,2,2024-04-22 20:48:55,2024-04-22 20:48:55
376879,239645,907,1,12,true,1,12,2,12,2024-04-22 20:49:08,1,1,2024-04-22 20:49:08,2024-04-22 20:49:08
376887,239645,908,1,17,true,2,17,1,17,2024-04-22 20:49:31,2,2,2024-04-22 20:49:31,2024-04-22 20:49:31
376924,239645,909,1,24,true,0,24,3,24,2024-04-22 20:53:22,0,0,2024-04-22 20:53:22,2024-04-22 20:53:22
376930,239645,910,1,14,true,0,14,3,14,2024-04-22 20:53:45,0,0,2024-04-22 20:53:45,2024-04-22 20:53:45
403548,239645,2530,3,111,true,0,111,2,111,2024-04-26 18:37:56,0,0,2024-04-26 18:37:56,2024-04-26 18:37:56
403690,239645,2531,3,175,true,0,175,3,175,2024-04-26 18:45:00,0,0,2024-04-26 18:45:00,2024-04-26 18:45:00
443937,239645,5991,0,20,false,0,20,0,20,,0,0,2024-05-01 14:38:35,2024-05-01 14:38:35
477172,239645,6074,0,30,false,0,30,0,30,,0,0,2024-05-05 15:37:43,2024-05-05 15:37:43
477331,239645,6074,2,622,true,0,592,3,622,2024-05-05 15:55:40,0,0,2024-05-05 15:55:40,2024-05-05 15:55:40
477370,239645,6075,0,178,false,3,178,0,178,,3,3,2024-05-05 15:58:57,2024-05-05 15:58:57
477417,239645,6076,1,225,true,1,225,2,225,2024-05-05 16:02:46,1,1,2024-05-05 16:02:46,2024-05-05 16:02:46
477444,239645,6077,1,91,true,0,91,3,91,2024-05-05 16:04:34,0,0,2024-05-05 16:04:34,2024-05-05 16:04:34
477460,239645,6078,0,46,false,3,46,0,46,,3,3,2024-05-05 16:05:35,2024-05-05 16:05:35
477484,239645,6078,2,126,true,4,80,1,126,2024-05-05 16:07:25,1,4,2024-05-05 16:07:25,2024-05-05 16:07:25
479484,239645,6079,1,563,true,0,563,3,563,2024-05-05 18:33:35,0,0,2024-05-05 18:33:35,2024-05-05 18:33:35
479504,239645,6080,1,124,true,0,124,3,124,2024-05-05 18:35:41,0,0,2024-05-05 18:35:41,2024-05-05 18:35:41
479529,239645,6081,1,203,true,0,203,3,203,2024-05-05 18:39:08,0,0,2024-05-05 18:39:08,2024-05-05 18:39:08
479556,239645,6082,1,84,true,0,84,3,84,2024-05-05 18:41:13,0,0,2024-05-05 18:41:13,2024-05-05 18:41:13
817586,239645,6241,0,363,false,3,363,0,363,,3,3,2024-07-04 09:33:15,2024-07-04 09:33:15
817651,239645,6515,2,21,true,0,21,3,21,2024-07-04 09:47:24,0,0,2024-07-04 09:47:24,2024-07-04 09:47:24
817666,239645,6514,1,321,true,2,321,1,321,2024-07-04 09:52:56,2,2,2024-07-04 09:52:56,2024-07-04 09:52:56
817677,239645,6516,2,135,true,0,135,2,135,2024-07-04 09:56:39,0,0,2024-07-04 09:56:39,2024-07-04 09:56:39
817692,239645,6517,4,24,true,0,24,3,24,2024-07-04 09:58:47,0,0,2024-07-04 09:58:47,2024-07-04 09:58:47
817713,239645,6518,3,30,true,0,30,3,30,2024-07-04 10:01:28,0,0,2024-07-04 10:01:28,2024-07-04 10:01:28
817785,239645,6519,0,391,false,3,391,0,391,,3,3,2024-07-04 10:08:29,2024-07-04 10:08:29
817791,239645,6520,1,24,true,0,24,3,24,2024-07-04 10:09:16,0,0,2024-07-04 10:09:16,2024-07-04 10:09:16
817814,239645,6522,1,160,true,1,160,2,160,2024-07-04 10:12:05,1,1,2024-07-04 10:12:05,2024-07-04 10:12:05
817831,239645,6521,0,19,false,0,19,0,19,,0,0,2024-07-04 10:14:40,2024-07-04 10:14:40
817852,239645,6523,1,117,true,0,117,3,117,2024-07-04 10:16:49,0,0,2024-07-04 10:16:49,2024-07-04 10:16:49
817958,239645,6524,3,10,true,0,10,3,10,2024-07-04 10:31:41,0,0,2024-07-04 10:31:41,2024-07-04 10:31:41
817991,239645,6525,3,14,true,0,14,3,14,2024-07-04 10:35:22,0,0,2024-07-04 10:35:22,2024-07-04 10:35:22
817996,239645,6526,1,21,true,0,21,3,21,2024-07-04 10:35:59,0,0,2024-07-04 10:35:59,2024-07-04 10:35:59
818009,239645,6527,2,31,true,0,31,3,31,2024-07-04 10:37:57,0,0,2024-07-04 10:37:57,2024-07-04 10:37:57
818247,239645,6519,1,1264,true,6,47,1,1264,2024-07-04 11:06:35,0,6,2024-07-04 11:06:35,2024-07-04 11:06:35
818267,239645,6521,5,32,true,0,13,3,32,2024-07-04 11:10:10,0,0,2024-07-04 11:10:10,2024-07-04 11:10:10
818272,239645,6528,1,9,true,0,9,3,9,2024-07-04 11:11:22,0,0,2024-07-04 11:11:22,2024-07-04 11:11:22
1029252,239645,8558,0,1982,false,0,1982,0,1982,,0,0,2024-08-14 16:57:46,2024-08-14 16:57:46
1029376,239645,8558,1,2390,true,0,408,3,2390,2024-08-14 17:19:22,0,0,2024-08-14 17:19:22,2024-08-14 17:19:22
1029433,239645,8559,0,40,false,0,40,0,40,,0,0,2024-08-14 17:41:59,2024-08-14 17:41:59
1029614,239645,8559,7,69,true,0,29,1,69,2024-08-14 18:20:39,0,0,2024-08-14 18:20:39,2024-08-14 18:20:39
1029621,239645,8560,0,37,false,3,37,0,37,,3,3,2024-08-14 18:26:40,2024-08-14 18:26:40
1029630,239645,8561,0,57,false,3,57,0,57,,3,3,2024-08-14 18:30:22,2024-08-14 18:30:22
1181441,239645,3073,1,23,true,0,23,3,23,2024-09-14 16:12:13,0,0,2024-09-14 16:12:13,2024-09-14 16:12:13
1181493,239645,9129,0,40,false,0,40,0,40,,0,0,2024-09-14 16:21:10,2024-09-14 16:21:10
1181539,239645,9115,0,60,false,0,60,0,60,,0,0,2024-09-14 16:32:33,2024-09-14 16:32:33
1181547,239645,9112,3,12,true,0,12,2,12,2024-09-14 16:34:31,0,0,2024-09-14 16:34:31,2024-09-14 16:34:31
1181552,239645,9113,2,9,true,0,9,3,9,2024-09-14 16:35:13,0,0,2024-09-14 16:35:13,2024-09-14 16:35:13
1181562,239645,9114,2,35,true,0,35,3,35,2024-09-14 16:36:22,0,0,2024-09-14 16:36:22,2024-09-14 16:36:22
1181571,239645,9115,2,71,true,0,11,3,71,2024-09-14 16:37:10,0,0,2024-09-14 16:37:10,2024-09-14 16:37:10
1181576,239645,9116,1,10,true,0,10,3,10,2024-09-14 16:37:55,0,0,2024-09-14 16:37:55,2024-09-14 16:37:55
1181577,239645,9111,0,20,false,0,20,0,20,,0,0,2024-09-14 16:37:55,2024-09-14 16:37:55
1181596,239645,9107,1,136,true,2,136,1,136,2024-09-14 16:41:45,2,2,2024-09-14 16:41:45,2024-09-14 16:41:45
1181598,239645,9108,1,9,true,0,9,3,9,2024-09-14 16:42:01,0,0,2024-09-14 16:42:01,2024-09-14 16:42:01
1181599,239645,9109,0,7,false,0,7,0,7,,0,0,2024-09-14 16:42:05,2024-09-14 16:42:05
1181600,239645,9110,0,6,false,0,6,0,6,,0,0,2024-09-14 16:42:11,2024-09-14 16:42:11
1181605,239645,9109,2,14,true,0,7,3,14,2024-09-14 16:43:09,0,0,2024-09-14 16:43:09,2024-09-14 16:43:09
1181606,239645,9110,1,15,true,0,9,3,15,2024-09-14 16:43:36,0,0,2024-09-14 16:43:36,2024-09-14 16:43:36
1181618,239645,9118,3,43,true,0,43,2,43,2024-09-14 16:46:20,0,0,2024-09-14 16:46:20,2024-09-14 16:46:20
1181622,239645,9119,1,10,true,0,10,3,10,2024-09-14 16:46:46,0,0,2024-09-14 16:46:46,2024-09-14 16:46:46
1181626,239645,9120,2,7,true,0,7,2,7,2024-09-14 16:47:50,0,0,2024-09-14 16:47:50,2024-09-14 16:47:50
1181632,239645,9121,1,46,true,0,46,3,46,2024-09-14 16:49:01,0,0,2024-09-14 16:49:01,2024-09-14 16:49:01
1181639,239645,9129,3,87,true,1,17,2,87,2024-09-14 16:52:19,1,1,2024-09-14 16:52:19,2024-09-14 16:52:19
1181644,239645,9130,2,7,true,0,7,2,7,2024-09-14 16:53:47,0,0,2024-09-14 16:53:47,2024-09-14 16:53:47
1181656,239645,9131,2,113,true,0,113,2,113,2024-09-14 16:56:39,0,0,2024-09-14 16:56:39,2024-09-14 16:56:39
1181657,239645,9132,0,10,false,1,10,0,10,,1,1,2024-09-14 16:56:54,2024-09-14 16:56:54
1181727,239645,9132,2,27,true,1,7,2,27,2024-09-14 17:07:11,0,1,2024-09-14 17:07:11,2024-09-14 17:07:11
1181743,239645,9133,1,13,true,0,13,3,13,2024-09-14 17:11:09,0,0,2024-09-14 17:11:09,2024-09-14 17:11:09
1181753,239645,11083,0,40,false,0,40,0,40,,0,0,2024-09-14 17:14:08,2024-09-14 17:14:08
1359328,239645,11209,0,911,false,0,911,0,911,,0,0,2024-10-11 18:29:43,2024-10-11 18:29:43
1359409,239645,14,1,76,true,1,76,2,76,2024-10-11 18:34:07,1,1,2024-10-11 18:34:07,2024-10-11 18:34:07
1359534,239645,33,0,336,false,5,336,0,336,,5,5,2024-10-11 18:40:20,2024-10-11 18:40:20
1359539,239645,26,0,23,false,0,23,0,23,,0,0,2024-10-11 18:40:43,2024-10-11 18:40:43
1359551,239645,33,1,356,true,5,20,1,356,2024-10-11 18:41:19,0,5,2024-10-11 18:41:19,2024-10-11 18:41:19
1359588,239645,26,2,49,true,0,12,3,49,2024-10-11 18:42:59,0,0,2024-10-11 18:42:59,2024-10-11 18:42:59
1359627,239645,17,4,14,true,0,14,2,14,2024-10-11 18:44:29,0,0,2024-10-11 18:44:29,2024-10-11 18:44:29
1359654,239645,19,4,19,true,0,19,2,19,2024-10-11 18:45:52,0,0,2024-10-11 18:45:52,2024-10-11 18:45:52
1360911,239645,2884,1,469,true,0,364,3,469,2024-10-11 19:44:03,0,0,2024-10-11 19:44:03,2024-10-11 19:44:03
1360923,239645,2886,1,52,true,0,44,3,52,2024-10-11 19:44:53,0,0,2024-10-11 19:44:53,2024-10-11 19:44:53
1361019,239645,2887,0,106,false,3,106,0,106,,3,3,2024-10-11 19:46:51,2024-10-11 19:46:51
1361036,239645,2889,0,5,false,0,5,0,5,,0,0,2024-10-11 19:48:03,2024-10-11 19:48:03
1361057,239645,2887,2,197,true,6,10,1,197,2024-10-11 19:49:40,0,6,2024-10-11 19:49:40,2024-10-11 19:49:40
1361224,239645,2889,1,522,true,0,511,3,522,2024-10-11 19:58:49,0,0,2024-10-11 19:58:49,2024-10-11 19:58:49
1361256,239645,2890,1,95,true,0,95,3,95,2024-10-11 20:00:34,0,0,2024-10-11 20:00:34,2024-10-11 20:00:34
1361276,239645,2891,1,11,true,0,11,3,11,2024-10-11 20:01:37,0,0,2024-10-11 20:01:37,2024-10-11 20:01:37
1361380,239645,11209,1,944,true,0,33,3,944,2024-10-11 20:06:47,0,0,2024-10-11 20:06:47,2024-10-11 20:06:47
1369815,239645,11212,0,102,false,1,102,0,102,,1,1,2024-10-12 19:53:47,2024-10-12 19:53:47
1369880,239645,3385,4,117,true,0,47,3,117,2024-10-12 20:02:28,0,0,2024-10-12 20:02:28,2024-10-12 20:02:28
1369888,239645,3386,2,35,true,0,35,3,35,2024-10-12 20:03:42,0,0,2024-10-12 20:03:42,2024-10-12 20:03:42
1369891,239645,30,1,25,true,0,25,3,25,2024-10-12 20:04:37,0,0,2024-10-12 20:04:37,2024-10-12 20:04:37
1369905,239645,11212,1,192,true,1,90,2,192,2024-10-12 20:07:16,0,1,2024-10-12 20:07:16,2024-10-12 20:07:16
1369920,239645,11222,1,129,true,0,129,3,129,2024-10-12 20:09:37,0,0,2024-10-12 20:09:37,2024-10-12 20:09:37
1369933,239645,11223,2,49,true,0,49,3,49,2024-10-12 20:11:26,0,0,2024-10-12 20:11:26,2024-10-12 20:11:26
1369946,239645,11226,2,38,true,0,38,3,38,2024-10-12 20:13:13,0,0,2024-10-12 20:13:13,2024-10-12 20:13:13
1369984,239645,12334,5,40,true,1,40,1,40,2024-10-12 20:18:05,1,1,2024-10-12 20:18:05,2024-10-12 20:18:05
1369998,239645,12466,0,71,false,0,71,0,71,,0,0,2024-10-12 20:19:21,2024-10-12 20:19:21
1370054,239645,9123,3,25,true,1,25,2,25,2024-10-12 20:25:27,1,1,2024-10-12 20:25:27,2024-10-12 20:25:27
1370079,239645,9124,1,102,true,0,102,3,102,2024-10-12 20:27:25,0,0,2024-10-12 20:27:25,2024-10-12 20:27:25
1370088,239645,9125,1,20,true,0,20,3,20,2024-10-12 20:28:07,0,0,2024-10-12 20:28:07,2024-10-12 20:28:07
1370256,239645,9126,0,184,false,1,184,0,184,,1,1,2024-10-12 20:45:16,2024-10-12 20:45:16
1370314,239645,9135,0,186,false,3,186,0,186,,3,3,2024-10-12 20:49:49,2024-10-12 20:49:49
1370350,239645,9136,0,188,false,3,188,0,188,,3,3,2024-10-12 20:53:15,2024-10-12 20:53:15
1398914,239645,1031,6,85,true,5,49,1,85,2024-10-15 20:04:47,3,5,2024-10-15 20:04:47,2024-10-15 20:04:47
1399321,239645,3200,1,18,true,0,18,3,18,2024-10-15 20:40:22,0,0,2024-10-15 20:40:22,2024-10-15 20:40:22
1399475,239645,3210,1,32,true,0,32,3,32,2024-10-15 21:02:20,0,0,2024-10-15 21:02:20,2024-10-15 21:02:20
1399479,239645,3205,1,32,true,0,32,3,32,2024-10-15 21:03:02,0,0,2024-10-15 21:03:02,2024-10-15 21:03:02
1399490,239645,3209,1,34,true,0,34,3,34,2024-10-15 21:03:52,0,0,2024-10-15 21:03:52,2024-10-15 21:03:52
1399497,239645,3211,1,51,true,0,51,3,51,2024-10-15 21:04:54,0,0,2024-10-15 21:04:54,2024-10-15 21:04:54
1399505,239645,3212,1,52,true,0,52,3,52,2024-10-15 21:05:57,0,0,2024-10-15 21:05:57,2024-10-15 21:05:57
1399512,239645,3213,1,60,true,0,60,3,60,2024-10-15 21:07:01,0,0,2024-10-15 21:07:01,2024-10-15 21:07:01
1399516,239645,3214,1,16,true,0,16,3,16,2024-10-15 21:07:27,0,0,2024-10-15 21:07:27,2024-10-15 21:07:27
1399526,239645,3216,1,48,true,0,48,3,48,2024-10-15 21:08:25,0,0,2024-10-15 21:08:25,2024-10-15 21:08:25
1399533,239645,3217,1,12,true,0,12,3,12,2024-10-15 21:09:06,0,0,2024-10-15 21:09:06,2024-10-15 21:09:06
1399537,239645,3202,1,517,true,3,57,1,517,2024-10-15 21:10:38,0,3,2024-10-15 21:10:38,2024-10-15 21:10:38
1361424,239645,11211,3,75,true,0,75,2,75,2024-10-11 20:09:10,0,0,2024-10-11 20:09:10,2024-10-11 20:09:10
1374290,239645,4026,0,33,false,4,33,0,33,,4,4,2024-10-13 11:31:23,2024-10-13 11:31:23
1374297,239645,4027,0,8,false,0,8,0,8,,0,0,2024-10-13 11:31:31,2024-10-13 11:31:31
1374302,239645,4026,1,49,true,5,16,1,49,2024-10-13 11:32:04,1,5,2024-10-13 11:32:04,2024-10-13 11:32:04
1374350,239645,4028,0,27,false,1,27,0,27,,1,1,2024-10-13 11:34:13,2024-10-13 11:34:13
1399405,239645,3201,1,695,true,0,695,3,695,2024-10-15 20:52:17,0,0,2024-10-15 20:52:17,2024-10-15 20:52:17
1399458,239645,3202,0,460,false,3,460,0,460,,3,3,2024-10-15 21:00:11,2024-10-15 21:00:11
1399468,239645,3204,3,18,true,0,18,3,18,2024-10-15 21:01:34,0,0,2024-10-15 21:01:34,2024-10-15 21:01:34
1398765,239645,52,0,2,false,0,2,0,2,,0,0,2024-10-15 19:54:19,2024-10-15 19:54:19
1398769,239645,49,0,15,false,0,15,0,15,,0,0,2024-10-15 19:54:34,2024-10-15 19:54:34
1398771,239645,45,0,7,false,0,7,0,7,,0,0,2024-10-15 19:54:41,2024-10-15 19:54:41
1398775,239645,3149,0,6,false,0,6,0,6,,0,0,2024-10-15 19:54:47,2024-10-15 19:54:47
